 -0.010900, 0.068019, -0.085633, 0.053022, -0.001363, -0.016925, 0.088812, 0.015684, 0.016258, -0.001973, 0.089488, -0.074034, 0.042308, -0.046660, -0.044843, 0.062660, 0.223361, 0.137336, 0.166135, 0.053715, -0.026572, -0.038386, -0.209575, -0.055157, 0.015186, -0.051742, 0.017489, -0.063807, 0.034962, 0.171547, -0.088538, 0.106765, 0.041242, 0.134633, -0.031131, -0.004867, 0.031227, -0.007267, 0.023519, 0.012999, 0.031917, 0.028184, -0.012696, 0.023713, -0.019232, 0.033023, 0.130395, -0.047843, -0.052439, 0.090561, 0.215512, 0.005112, 0.320183, -0.010224, -0.053405, -0.168443, -0.055829, -0.118500, 0.015537, -0.140517, -0.031950, -0.096355, 0.049889, -0.044715, -0.086359, 0.161137, -0.079456, 0.084065, -0.043623, -0.014536, -0.027265, -0.094578, -0.027654, 0.020794, 0.004922, -0.011403, -0.049054, -0.043380, -0.050606, -0.079015, 0.210497, -0.040617, -0.100369, -0.416938, 0.272830, -0.062936
 0.092004, 0.055053, 0.020104, 0.076092, 0.094412, 0.030002, 0.191844, 0.159747, -0.030935, 0.099838, 0.058615, 0.024663, 0.047310, 0.085501, 0.052262, 0.266645, 0.050660, 0.212093, 0.137663, 0.143886, 0.008254, 0.011536, 0.070190, 0.152081, 0.044182, 0.078196, 0.008991, 0.171601, 0.132106, 0.067933, 0.051298, 0.128652, 0.005020, 0.068345, 0.073073, -0.009083, 0.084728, -0.011398, 0.152233, 0.135089, 0.084987, 0.041762, 0.132160, 0.091929, 0.062939, 0.003040, 0.195748, 0.071323, 0.041433, 0.287489, 0.253906, 0.118309, 0.330274, 0.200978, 0.040685, -0.052222, 0.161889, 0.050784, 0.062169, 0.055995, 0.037558, 0.106464, 0.088767, -0.019300, 0.112988, 0.252457, -0.048091, 0.073654, 0.082233, 0.059738, 0.079197, -0.054994, 0.059326, 0.161218, 0.105818, 0.065745, 0.140246, 0.067893, 0.087760, -0.068350, 0.280228, 0.094110, -0.016862, 0.126094, 0.256856, 0.129862
 0.154527, 0.072612, 0.083342, 0.065967, 0.118327, 0.057832, 0.264133, 0.225726, -0.024206, 0.162044, 0.066545, 0.090958, 0.031043, 0.135410, 0.112634, 0.369164, -0.075685, 0.247557, 0.097420, 0.193665, 0.012152, 0.037647, 0.252131, 0.264248, 0.045032, 0.145317, -0.001719, 0.278073, 0.165547, 0.006028, 0.082137, 0.107973, -0.002870, 0.020625, 0.110754, -0.017424, 0.100841, -0.023801, 0.233711, 0.191333, 0.109874, 0.051915, 0.191570, 0.142797, 0.088583, 0.007091, 0.196642, 0.126189, 0.072208, 0.326980, 0.247934, 0.162688, 0.286690, 0.305538, 0.086904, 0.024223, 0.236554, 0.155053, 0.083049, 0.180104, 0.057729, 0.199679, 0.104055, -0.008618, 0.183012, 0.249183, 0.009472, 0.048999, 0.116785, 0.097387, 0.111388, -0.024991, 0.108398, 0.225915, 0.150541, 0.099175, 0.228624, 0.125947, 0.145790, -0.027524, 0.285644, 0.168981, 0.013576, 0.441338, 0.221959, 0.220532
 0.088048, 0.135229, 0.017407, 0.024084, -0.012944, 0.029623, 0.206055, 0.078024, 0.078858, 0.093873, 0.153395, 0.048790, 0.015333, -0.014956, 0.054031, 0.177727, 0.039110, 0.154121, 0.060643, 0.154698, -0.051434, 0.014331, 0.063484, 0.099018, -0.026104, 0.029720, -0.034159, 0.040588, 0.034418, 0.096641, -0.126914, 0.015949, 0.079408, 0.070816, -0.012246, -0.030208, 0.010383, -0.017416, 0.124987, 0.081607, 0.061924, 0.055119, 0.043994, 0.113059, -0.015171, 0.086684, 0.093396, 0.015636, -0.056629, -0.016949, 0.181383, 0.054238, 0.168152, 0.143583, 0.004264, -0.034329, -0.031399, 0.045347, 0.036568, 0.038508, -0.048137, -0.017926, 0.065476, -0.001712, -0.069439, 0.066938, 0.095202, 0.036786, -0.044428, 0.050401, -0.028481, -0.006891, 0.029779, 0.100283, 0.046134, 0.033623, 0.049845, 0.037460, 0.001957, 0.032614, 0.166828, 0.060625, -0.069548, -0.062553, 0.209224, 0.046317
 -0.014205, 0.190052, -0.074147, 0.038323, -0.148931, -0.007280, 0.066631, -0.125500, 0.177913, -0.017953, 0.259209, -0.009039, 0.068773, -0.194940, -0.041188, -0.124454, 0.339782, -0.013179, 0.026097, 0.153517, -0.134098, 0.017274, -0.311572, -0.145045, -0.138754, -0.146500, -0.122582, -0.299505, -0.153929, 0.277830, -0.376115, -0.081583, 0.233597, 0.204107, -0.164039, -0.053691, -0.140218, 0.048871, -0.109337, -0.048673, 0.003668, 0.068666, -0.132370, 0.035064, -0.139332, 0.189431, 0.035913, -0.116837, -0.252078, -0.502497, 0.165045, -0.044931, 0.047033, -0.031300, -0.111688, -0.127106, -0.354737, -0.142515, -0.027727, -0.243948, -0.201316, -0.368416, 0.022132, 0.081411, -0.410502, -0.121193, 0.200048, 0.091002, -0.212665, 0.013695, -0.197397, 0.064680, -0.103956, -0.040982, -0.091451, -0.026099, -0.191048, -0.084350, -0.182850, 0.053905, 0.051059, -0.105890, -0.190616, -1.027333, 0.285735, -0.171544
 0.002100, 0.172928, -0.033039, 0.149292, -0.080226, 0.011923, -0.041340, -0.110048, 0.151345, -0.020058, 0.274823, 0.054557, 0.190685, -0.144864, -0.043488, -0.230865, 0.552111, -0.097443, -0.013794, 0.295326, -0.161059, 0.111461, -0.451939, -0.152047, -0.202782, -0.176002, -0.241873, -0.372271, -0.205876, 0.384701, -0.383496, -0.091286, 0.348884, 0.317274, -0.149481, -0.099496, -0.221738, 0.153304, -0.257300, -0.004665, 0.026329, 0.096760, -0.099622, -0.015162, -0.135157, 0.204482, 0.161973, -0.058130, -0.352609, -0.671496, 0.284570, 0.054077, 0.000264, 0.087295, -0.127115, -0.092107, -0.291731, -0.176460, -0.036948, -0.384148, -0.247137, -0.533888, 0.029189, 0.270441, -0.461086, -0.100027, 0.265219, 0.226641, -0.152337, 0.078866, -0.186811, 0.207595, -0.121123, 0.041980, -0.068006, 0.037127, -0.189874, -0.079839, -0.177062, -0.007482, 0.091013, -0.108122, -0.327255, -1.467910, 0.435596, -0.117297
 0.138219, 0.086851, 0.133212, 0.245418, 0.181395, 0.068945, -0.101523, 0.174768, 0.017438, 0.101150, 0.157322, 0.217438, 0.253362, 0.147559, 0.038184, -0.128656, 0.439328, -0.011820, -0.045628, 0.447703, -0.117337, 0.225288, -0.206951, 0.081418, -0.142863, -0.035426, -0.269539, -0.176239, -0.076724, 0.333378, -0.153254, 0.001039, 0.302322, 0.315200, 0.028462, -0.163899, -0.145913, 0.193910, -0.181730, 0.168785, 0.125184, 0.108443, 0.098736, -0.016044, -0.018087, 0.079291, 0.359482, 0.186064, -0.297732, -0.387788, 0.430824, 0.271295, 0.001409, 0.373298, -0.064746, 0.068672, 0.184309, -0.034453, 0.005008, -0.273817, -0.125197, -0.445901, 0.062087, 0.448545, -0.172036, 0.088777, 0.199761, 0.368894, 0.076293, 0.172725, 0.000751, 0.310715, 0.060074, 0.300835, 0.146325, 0.168019, 0.035842, 0.026726, 0.002813, -0.108163, 0.236371, 0.086214, -0.575955, -0.823828, 0.505659, 0.175533
 0.220287, -0.000367, 0.247644, 0.173635, 0.387924, 0.070474, -0.205177, 0.483881, -0.089859, 0.188336, -0.020366, 0.297490, 0.136664, 0.414952, 0.062338, -0.100179, 0.028364, 0.151294, -0.032245, 0.346702, -0.046509, 0.203189, 0.142266, 0.237812, 0.035207, 0.093384, -0.080445, -0.043490, 0.080871, 0.189420, 0.046605, 0.117509, 0.072442, 0.197405, 0.161433, -0.209036, 0.048725, 0.095082, 0.047077, 0.213225, 0.196445, 0.071744, 0.182511, -0.013384, 0.053226, -0.107913, 0.351023, 0.372502, -0.114184, 0.004733, 0.376034, 0.313710, -0.047325, 0.369402, -0.072475, 0.178471, 0.617283, 0.091703, 0.026740, -0.057728, 0.077736, -0.280860, 0.051148, 0.442333, 0.140426, 0.182059, -0.022894, 0.401057, 0.168481, 0.132463, 0.149109, 0.239103, 0.329930, 0.401672, 0.371544, 0.192196, 0.162100, 0.057022, 0.110814, -0.136593, 0.262736, 0.266406, -0.881712, 0.433606, 0.333294, 0.341296
 0.109602, -0.031042, 0.190551, -0.053033, 0.333388, -0.034295, -0.393983, 0.561876, -0.092694, 0.103341, -0.133360, 0.178325, -0.091309, 0.421517, -0.049427, -0.301571, -0.405540, 0.214177, 0.039984, -0.062934, 0.016336, -0.007016, 0.243015, 0.102401, 0.236560, 0.068401, 0.292270, -0.130222, 0.106780, 0.050412, 0.060092, 0.170896, -0.220964, 0.044305, 0.095522, -0.190796, 0.226240, -0.085448, 0.241896, -0.011188, 0.160334, 0.004426, 0.020622, -0.044341, -0.004760, -0.210036, 0.035831, 0.301371, 0.188372, 0.094775, 0.047365, 0.044532, -0.177068, -0.104425, -0.201986, 0.109083, 0.584280, 0.077531, -0.004490, 0.097441, 0.238884, -0.111227, -0.006482, 0.211939, 0.222981, 0.028047, -0.294348, 0.275999, -0.020739, -0.068415, 0.105673, 0.009163, 0.486235, 0.120621, 0.420223, 0.053394, -0.001113, -0.064727, 0.006744, -0.024769, 0.048248, 0.227323, -0.848310, 1.263535, -0.051586, 0.154678
 -0.116206, -0.004361, 0.057199, -0.238808, 0.078431, -0.175623, -0.550712, 0.415548, -0.045455, -0.098435, -0.107312, -0.023828, -0.210516, 0.215923, -0.191494, -0.504222, -0.568922, 0.121049, 0.109718, -0.494561, 0.067331, -0.264868, 0.076234, -0.158652, 0.332962, -0.038399, 0.622862, -0.174402, 0.012030, -0.081823, 0.040944, 0.131466, -0.401033, -0.073055, -0.083333, -0.123348, 0.258852, -0.206152, 0.288373, -0.318392, 0.048976, -0.032445, -0.172264, -0.087651, -0.088756, -0.151917, -0.349281, 0.039062, 0.576812, -0.125199, -0.340084, -0.313702, -0.294421, -0.642527, -0.309923, -0.050895, 0.140580, 0.017924, -0.029500, 0.190663, 0.319075, 0.220541, -0.024774, -0.096995, 0.180283, -0.225589, -0.439015, 0.067716, -0.261237, -0.260757, -0.032030, -0.210629, 0.419895, -0.352023, 0.285785, -0.089473, -0.241485, -0.186844, -0.151816, 0.167370, -0.254989, 0.002815, -0.108405, 1.038583, -0.404040, -0.171691
