 -0.098469, 0.016026, -0.008669, 0.014153, 0.033924, -0.065944, -0.258299, 0.045285, -0.015844, -0.092593, 0.038399, 0.081963, 0.069701, 0.098225, -0.103155, -0.528318, -0.432088, 0.000936, -0.032241, -0.009295, -0.077673, -0.049808, -0.334134, -0.137251, -0.158623, -0.132304, -0.116241, -0.052625, -0.140816, -0.121698, -0.078943, -0.145288, -0.057600, -0.059083, -0.031193, -0.122525, -0.150276, 0.034157, -0.039886, 0.003459, -0.002412, -0.040000, -0.046035, -0.089032, -0.024239, -0.203376, -0.148727, -0.137821, -0.942823, -0.807072, -0.047484, -0.002556, 0.031674, 0.045700, -0.063974, 0.003558, -0.173469, -0.068413, -0.047186, -0.006622, 0.010695, -0.066844, -0.091300, 0.023823, 0.015254, 0.025488, -0.037443, -0.082843, -0.001618, 0.011943, 0.057649, 0.064632, 0.015105, 0.047035, 0.022848, -0.024959, 0.009103, -0.036388, 0.071613, -0.099011, -0.058157, 0.001291, -0.324938, 0.158077, 0.040010, -0.008394
 -0.067735, -0.080078, -0.062529, -0.037500, 0.024056, -0.068078, -0.179354, 0.172696, -0.056911, -0.113280, -0.098146, -0.011960, -0.042427, -0.040039, -0.065618, -0.448200, -0.310332, -0.006343, 0.035093, -0.069279, -0.025918, -0.120325, -0.345006, -0.095151, -0.024439, -0.032704, -0.024943, -0.169123, -0.002960, -0.038037, 0.004686, 0.031886, -0.012470, -0.030938, 0.022453, 0.132563, -0.118334, -0.017076, -0.051120, -0.021175, -0.033164, -0.000843, 0.011354, -0.039611, -0.029869, -0.068104, -0.123805, -0.090294, -0.113078, -1.221956, -0.098526, -0.060798, 0.056375, -0.020096, 0.048582, -0.015300, -0.126111, -0.078074, 0.040136, 0.151233, 0.121883, -0.104239, 0.108982, 0.040713, 0.178294, 0.157491, -0.065920, -0.013129, 0.045550, 0.337236, 0.054662, -0.030459, 0.040141, -0.042092, 0.019907, 0.011371, 0.003209, 0.017560, 0.037574, -0.032251, -0.074286, -0.028807, -0.076335, -0.313518, -0.038387, -0.077098
 -0.054618, -0.129436, -0.083927, -0.046754, 0.042825, -0.053196, -0.093996, 0.246365, -0.094391, -0.125316, -0.169616, -0.047404, -0.075525, -0.104244, -0.023154, -0.395081, -0.249752, -0.013245, 0.072285, -0.101734, 0.013707, -0.173146, -0.391493, -0.067646, 0.042132, 0.013881, 0.021720, -0.242754, 0.075424, -0.001165, 0.069404, 0.133579, 0.016672, -0.010372, 0.061529, 0.271233, -0.105106, -0.053055, -0.055420, -0.044998, -0.041455, 0.015099, 0.037491, -0.016340, -0.020263, 0.006595, -0.119707, -0.077938, 0.417406, -1.421752, -0.142157, -0.090779, 0.082634, -0.045202, 0.113428, -0.033171, -0.089380, -0.087228, 0.085768, 0.244959, 0.171138, -0.120694, 0.218385, 0.040542, 0.282667, 0.234707, -0.107843, 0.023973, 0.065846, 0.503531, 0.063046, -0.083484, 0.055201, -0.086862, 0.030154, 0.017491, -0.003446, 0.049806, 0.030205, 0.000654, -0.071792, -0.061204, 0.049335, -0.604225, -0.069847, -0.109394
 -0.095288, -0.033938, -0.029999, 0.018239, 0.070828, -0.030647, -0.088009, 0.118807, -0.094020, -0.112639, -0.038435, 0.058811, 0.052179, 0.004046, -0.024465, -0.432223, -0.324917, -0.031785, 0.004062, -0.053527, 0.017692, -0.114405, -0.458755, -0.098335, -0.077225, -0.076603, -0.062820, -0.167331, -0.029859, -0.093653, 0.031298, -0.005530, -0.028036, -0.035797, 0.041687, 0.051341, -0.120603, -0.025462, -0.043836, -0.048533, 0.004443, -0.030786, -0.026021, -0.056094, 0.024304, -0.098548, -0.162280, -0.128282, -0.125348, -0.971969, -0.137825, -0.045183, 0.063620, 0.021974, 0.034505, -0.039559, -0.111871, -0.095448, 0.001787, 0.112811, 0.049085, -0.091498, 0.038749, -0.008531, 0.153413, 0.119012, -0.135637, -0.043305, -0.000274, 0.175685, 0.066681, -0.015146, 0.022522, -0.010091, 0.044548, -0.044850, -0.016157, 0.009330, 0.091267, -0.069981, -0.040529, -0.070239, -0.161612, -0.188493, -0.015047, -0.056786
 -0.162816, 0.118874, 0.019259, 0.052904, 0.017971, -0.051843, -0.192907, -0.156604, -0.065872, -0.094309, 0.172999, 0.176399, 0.158864, 0.107935, -0.095971, -0.477136, -0.361227, -0.085133, -0.123472, 0.024602, 0.042190, 0.058781, -0.474337, -0.164570, -0.245507, -0.192603, -0.204565, -0.026094, -0.203314, -0.227883, -0.079807, -0.237082, -0.135086, -0.100493, -0.002169, -0.300531, -0.099383, 0.034719, -0.028050, -0.035768, 0.065186, -0.096584, -0.126039, -0.091663, 0.092066, -0.254457, -0.205517, -0.145053, -1.190726, -0.260597, -0.100932, 0.018483, -0.033491, 0.092679, -0.083741, -0.051027, -0.178174, -0.109893, -0.136902, -0.139412, -0.140620, -0.059982, -0.260906, -0.095562, -0.133946, -0.101553, -0.120722, -0.151816, -0.116646, -0.367244, 0.020653, 0.078872, -0.054347, 0.096360, 0.022327, -0.120847, -0.046373, -0.057717, 0.181784, -0.186418, -0.021576, -0.045877, -0.444085, 0.646103, -0.007458, -0.002296
 -0.188720, 0.142523, -0.045288, -0.045737, -0.142387, -0.150131, -0.359309, -0.392394, -0.033914, -0.093731, 0.208367, 0.101923, 0.040231, 0.015793, -0.204783, -0.389097, -0.175161, -0.155302, -0.183465, 0.058251, 0.122446, 0.236542, -0.387240, -0.205247, -0.255019, -0.177916, -0.279798, 0.028205, -0.253914, -0.243961, -0.161618, -0.287292, -0.223467, -0.137431, -0.012899, -0.361035, 0.007509, 0.056935, -0.017215, -0.015659, 0.073556, -0.109248, -0.158898, -0.032394, 0.131801, -0.251463, -0.167615, -0.025435, -1.710971, -0.142213, -0.051424, 0.030297, -0.169513, 0.059903, -0.078214, -0.089701, -0.224439, -0.114952, -0.175974, -0.262799, -0.219982, -0.052252, -0.332791, -0.162633, -0.356560, -0.212472, -0.055288, -0.161360, -0.173482, -0.531140, -0.080837, 0.058206, -0.117246, 0.096531, -0.053906, -0.117746, -0.081879, -0.056911, 0.213542, -0.226726, -0.055387, 0.021937, -0.402754, 0.993878, -0.155272, -0.026371
 -0.138934, -0.029152, -0.200717, -0.208449, -0.279134, -0.278098, -0.479592, -0.456321, 0.008219, -0.102860, -0.019005, -0.176942, -0.216641, -0.167281, -0.270081, -0.142500, 0.140802, -0.170656, -0.107712, 0.057880, 0.181307, 0.281949, -0.244784, -0.191913, -0.115145, -0.050708, -0.277093, -0.023953, -0.173960, -0.108144, -0.155827, -0.108984, -0.214560, -0.075885, 0.004180, -0.040927, 0.139377, 0.018739, 0.002086, 0.017723, 0.017085, -0.056368, -0.091462, 0.114364, 0.090432, -0.083403, -0.032576, 0.185166, -1.511004, -1.002477, 0.032390, 0.020022, -0.241265, -0.042125, 0.048831, -0.146460, -0.195366, -0.067425, -0.066512, -0.157369, -0.166052, -0.008403, -0.064883, -0.150923, -0.404659, -0.123858, 0.031062, -0.019143, -0.102706, -0.112897, -0.174894, -0.058217, -0.100484, 0.000872, -0.137499, -0.017589, -0.078862, 0.041557, 0.137714, -0.152329, -0.123275, 0.142188, -0.067301, 0.246881, -0.338242, -0.062968
 -0.058854, -0.248630, -0.276260, -0.242322, -0.225234, -0.333299, -0.441260, -0.351784, 0.085589, -0.096638, -0.308261, -0.425618, -0.302317, -0.152735, -0.231367, 0.131513, 0.316505, -0.082721, 0.033159, 0.090999, 0.106913, 0.155144, -0.149054, -0.153316, -0.041365, 0.018838, -0.275251, -0.063828, -0.126891, 0.038957, -0.092569, 0.065902, -0.108342, 0.068975, -0.006337, 0.309469, 0.180187, -0.032953, 0.045701, 0.069387, -0.044198, -0.001388, 0.011116, 0.242490, -0.028696, 0.038975, 0.098225, 0.316350, -1.373970, -2.313890, 0.162430, 0.073054, -0.182748, -0.076257, 0.131546, -0.177175, -0.080748, 0.051213, 0.077645, 0.030332, -0.115451, 0.135249, 0.291924, -0.060246, -0.364942, 0.034458, 0.083692, 0.159075, 0.034629, 0.449450, -0.204674, -0.102051, -0.002967, -0.045471, -0.160868, 0.091576, -0.009330, 0.160263, -0.008814, -0.055437, -0.167927, 0.282287, 0.116562, -1.212283, -0.325713, 0.019196
 -0.029391, -0.300853, -0.131968, -0.064721, 0.006724, -0.255190, -0.192652, -0.144872, 0.188933, -0.075427, -0.379434, -0.401354, -0.077815, 0.117787, -0.109308, 0.288957, 0.268627, 0.053802, 0.102570, 0.155199, -0.082704, -0.044493, -0.131105, -0.126480, -0.154098, -0.057041, -0.284057, -0.023387, -0.185898, 0.046067, -0.022202, 0.032894, 0.013902, 0.180398, -0.055893, 0.340234, 0.107730, -0.053350, 0.097283, 0.114388, -0.045845, -0.004984, 0.072567, 0.264204, -0.151680, -0.028763, 0.090203, 0.258209, -1.750374, -3.134379, 0.261703, 0.182290, -0.049922, 0.002171, 0.061620, -0.144225, 0.084995, 0.183818, 0.114970, 0.102494, -0.149949, 0.306619, 0.421694, 0.039679, -0.345576, 0.079303, 0.067434, 0.198455, 0.097724, 0.580985, -0.198954, 0.015966, 0.098883, 0.034365, -0.112896, 0.108419, 0.082242, 0.188496, -0.143207, -0.043775, -0.165743, 0.348807, -0.120958, -2.271213, -0.091028, 0.201625
 -0.076534, -0.126133, 0.164371, 0.174369, 0.207022, -0.082181, 0.203837, 0.106856, 0.260454, -0.066965, -0.165851, -0.114958, 0.227531, 0.341981, 0.013662, 0.323707, 0.206420, 0.119422, 0.042458, 0.148424, -0.222618, -0.168214, -0.103941, -0.103268, -0.302420, -0.166917, -0.207581, 0.010400, -0.206294, -0.075752, 0.053716, -0.131990, 0.065870, 0.148017, -0.075741, 0.106213, 0.036520, -0.065732, 0.116409, 0.109371, 0.012231, -0.056109, 0.082409, 0.190233, -0.195256, -0.162666, -0.070524, 0.077855, -2.015828, -2.929467, 0.204380, 0.217415, 0.031522, 0.067255, -0.076943, -0.060006, 0.237953, 0.230327, 0.032107, 0.032069, -0.176746, 0.321447, 0.278963, 0.068737, -0.307368, -0.014266, 0.006441, 0.056633, 0.015378, 0.210360, -0.224834, 0.161571, 0.129926, 0.134952, -0.044338, 0.026552, 0.095509, 0.084706, -0.209077, -0.104455, -0.149095, 0.256122, -0.490375, -2.067680, 0.116971, 0.283911
