 0.053731, -0.094717, -0.038478, -0.043746, 0.052039, 0.204548, 0.209234, 0.642220, -0.028562, 0.112321, -0.148595, -0.103387, -0.044770, 0.146831, 0.037099, 0.811089, 0.718405, -0.023763, 0.131745, -0.036538, -0.002329, 0.015502, -0.029903, -0.062095, 0.015087, 0.113186, 0.080053, -0.048759, -0.033801, -0.035358, 0.139423, 0.069383, 0.101593, 0.089501, 0.112337, -0.125310, 0.090803, 0.023374, -0.056230, 0.099908, 0.000977, 0.039290, 0.047970, 0.087798, 0.008037, 0.011526, 0.243865, 0.090608, -0.134320, -0.067332, 0.157868, 0.054736, 0.179114, 0.107696, 0.073614, -0.013973, 0.032366, -0.000056, 0.003345, -0.025970, 0.016950, -0.143108, 0.188682, 0.086822, 0.103571, 0.178928, 0.325024, 0.072961, 0.086206, -0.069691, 0.147105, -0.009137, -0.156936, 0.111008, 0.062921, 0.020581, 0.092653, 0.054374, 0.066702, -0.035549, 0.167420, 0.067710, 0.224572, 0.235042, 0.053578, 0.060886
 -0.050361, -0.174263, -0.230872, -0.077977, -0.096895, 0.221448, 0.227580, -1.087803, -0.142418, 0.060481, -0.209368, -0.181270, -0.118869, 0.028749, 0.101453, 0.748365, -0.541758, -0.023917, 0.100751, -0.115526, -0.008468, -0.025929, -0.241334, 0.035678, 0.047903, 0.047592, 0.247096, 0.142030, 0.016130, -0.024778, 0.329721, -0.034905, 0.173274, 0.027172, 0.073522, -0.006212, 0.088723, 0.001334, -0.034609, 0.070423, 0.003196, 0.122393, -0.041391, 0.059309, -0.008824, 0.027576, 0.156448, 0.040185, -0.607457, -0.579862, 0.037196, 0.098995, 0.156173, 0.000736, -0.057831, 0.049668, -0.212638, 0.063978, -0.049070, -0.188035, 0.310145, 0.193821, 0.312974, 0.198854, 0.230324, 0.059151, 0.279959, 0.119323, 0.002994, 0.126667, 0.134623, 0.043166, -0.110842, 0.089478, -0.041890, 0.095006, -0.038222, 0.039268, -0.029036, -0.083345, 0.114879, -0.039555, 0.568641, 0.832545, 0.025658, 0.131969
 -0.136395, -0.226483, -0.365357, -0.099365, -0.187769, 0.211177, 0.224972, -2.161026, -0.210405, 0.029563, -0.250964, -0.244242, -0.157051, -0.059483, 0.121610, 0.705185, -1.355134, -0.027310, 0.105640, -0.149680, 0.007458, -0.033255, -0.309050, 0.097295, 0.065098, 0.007348, 0.353513, 0.262506, 0.057645, -0.012585, 0.464671, -0.088155, 0.256690, -0.000434, 0.047027, 0.046231, 0.066858, -0.009809, -0.004297, 0.047605, 0.012758, 0.177908, -0.072153, 0.064833, 0.001639, 0.027600, 0.137172, 0.000832, -0.846003, -0.722225, -0.000497, 0.128015, 0.166565, -0.056165, -0.158777, 0.098378, -0.329550, 0.122217, -0.079726, -0.238163, 0.488432, 0.409803, 0.412551, 0.275511, 0.307434, -0.012460, 0.288519, 0.151579, -0.056064, 0.225940, 0.098520, 0.070628, -0.076050, 0.078670, -0.100410, 0.151249, -0.095346, 0.043269, -0.079330, -0.117414, 0.115451, -0.108389, 0.748625, 1.000453, 0.078953, 0.176854
 -0.103533, -0.165620, -0.253725, -0.081247, -0.072180, 0.138957, 0.144503, -0.785865, -0.106153, 0.077807, -0.202860, -0.223063, -0.089845, 0.014867, 0.031044, 0.700589, -0.420492, -0.018051, 0.151495, -0.077921, 0.035198, 0.034837, 0.033030, 0.007297, 0.032511, 0.058701, 0.217843, 0.077366, 0.030089, -0.026458, 0.330002, 0.005910, 0.272063, 0.097684, 0.062704, -0.100117, 0.013262, 0.003809, 0.006815, 0.072986, 0.024629, 0.134549, 0.034970, 0.120620, 0.050038, 0.001216, 0.251051, 0.024325, -0.354666, -0.145586, 0.165388, 0.084181, 0.233945, 0.043329, -0.100377, 0.064094, -0.010226, 0.096748, -0.038719, 0.012544, 0.275027, 0.114677, 0.331264, 0.193594, 0.172548, 0.109917, 0.392247, 0.139580, -0.007447, 0.025138, 0.044294, 0.038086, -0.101779, 0.112427, -0.000729, 0.127482, 0.035667, 0.064221, 0.018915, -0.092614, 0.206196, -0.033325, 0.383839, 0.209504, 0.243524, 0.124368
 0.018270, -0.017625, 0.004640, -0.045532, 0.155254, 0.034457, -0.025773, 2.016509, 0.103609, 0.176029, -0.072394, -0.145393, 0.019351, 0.222923, -0.101674, 0.621271, 1.589422, 0.023766, 0.154984, 0.004729, 0.010263, 0.125186, 0.601409, -0.195451, -0.029518, 0.166399, -0.085250, -0.348690, -0.065115, -0.093650, -0.013124, 0.153273, 0.171428, 0.299518, 0.087930, -0.341064, -0.050708, 0.018449, -0.021582, 0.145990, 0.022683, 0.048694, 0.169313, 0.145420, 0.075190, -0.015381, 0.359274, 0.099403, 0.520644, 0.329105, 0.410151, -0.018656, 0.313908, 0.208815, 0.054468, -0.027517, 0.584278, -0.024406, 0.033106, 0.410739, -0.129497, -0.548146, 0.059773, -0.007678, -0.140010, 0.372767, 0.496515, 0.122024, 0.106598, -0.320186, 0.004172, 0.018091, -0.173271, 0.176427, 0.183023, 0.061302, 0.205826, 0.043750, 0.192373, -0.036440, 0.282962, 0.121097, -0.281622, -0.654663, 0.406008, 0.019993
 0.120403, 0.135262, 0.167191, -0.006719, 0.287997, -0.019671, -0.193947, 3.640718, 0.226132, 0.233566, 0.086053, -0.067693, 0.069495, 0.405109, -0.160992, 0.355452, 2.854523, 0.076713, 0.086726, -0.012498, -0.100497, 0.162201, 0.916088, -0.351537, -0.081130, 0.247546, -0.321271, -0.689262, -0.153166, -0.194661, -0.288725, 0.197110, -0.028845, 0.470387, 0.072495, -0.437763, -0.075194, 0.011039, -0.065348, 0.203287, 0.002700, 0.011730, 0.176568, 0.057357, 0.014192, 0.010813, 0.317016, 0.170648, 1.042336, -0.059901, 0.538013, -0.094707, 0.361447, 0.255621, 0.120317, -0.074561, 0.919270, -0.171078, 0.057678, 0.625990, -0.339408, -1.020363, -0.241059, -0.178076, -0.413103, 0.551536, 0.480553, 0.131546, 0.164849, -0.480807, 0.002648, 0.093911, -0.226806, 0.192528, 0.267725, 0.012380, 0.196556, -0.050064, 0.264583, -0.013615, 0.249800, 0.207656, -0.624002, -0.344481, 0.471961, -0.030414
 0.148915, 0.265243, 0.165986, 0.073978, 0.270379, 0.021923, -0.207961, 2.874050, 0.167136, 0.192887, 0.247181, 0.031712, 0.072872, 0.441723, -0.124985, -0.033929, 2.407679, 0.089706, 0.044577, -0.092886, -0.222907, 0.140061, 0.698279, -0.351257, -0.121017, 0.264183, -0.352658, -0.686684, -0.148640, -0.254949, -0.300494, 0.115492, -0.250996, 0.482440, 0.010096, -0.283984, -0.032886, -0.024364, -0.061326, 0.167219, -0.012740, 0.019521, 0.060872, -0.103734, -0.103245, 0.049312, 0.180938, 0.187329, 0.948708, -0.702555, 0.507547, -0.077342, 0.374898, 0.122759, 0.009584, -0.008818, 0.633909, -0.259336, 0.021354, 0.514662, -0.273051, -0.911872, -0.371726, -0.220487, -0.443269, 0.461898, 0.324742, 0.127838, 0.099556, -0.333781, 0.015938, 0.214664, -0.213247, 0.089362, 0.169825, -0.031391, 0.011725, -0.149332, 0.154773, -0.047361, 0.158863, 0.174645, -0.336562, 1.028694, 0.470299, 0.008828
 0.144106, 0.405152, 0.180614, 0.232660, 0.241359, 0.088074, -0.009720, 0.935514, 0.048262, 0.084951, 0.423657, 0.231406, 0.145268, 0.368695, -0.068205, -0.342552, 0.849659, 0.065069, 0.092550, -0.112836, -0.233677, 0.103282, 0.155789, -0.253626, -0.183452, 0.225032, -0.239498, -0.425990, -0.040834, -0.212625, -0.129398, 0.013661, -0.398195, 0.337445, -0.066067, -0.021388, 0.034869, -0.114533, 0.024730, 0.035464, 0.003470, -0.002235, -0.038635, -0.198810, -0.167819, 0.028454, 0.101595, 0.125681, 0.596691, -0.353030, 0.384072, -0.010098, 0.332237, -0.064432, -0.156614, 0.118208, -0.028033, -0.280014, -0.012204, 0.231289, -0.166541, -0.408624, -0.261589, -0.168954, -0.224676, 0.136872, 0.076249, 0.055592, -0.039828, -0.051773, -0.010860, 0.207800, -0.137467, -0.090748, -0.003772, -0.113930, -0.131821, -0.144165, -0.033157, -0.098162, 0.112168, 0.104101, 0.238899, 1.894191, 0.413069, 0.064116
 0.147904, 0.545166, 0.369932, 0.409402, 0.309367, 0.039200, 0.257963, -0.362566, 0.064754, -0.014565, 0.591417, 0.522958, 0.332272, 0.307640, -0.042725, -0.450553, -0.704893, 0.086100, 0.091195, -0.054033, -0.101931, 0.065049, -0.241337, -0.217097, -0.275175, 0.122069, -0.105660, -0.235277, 0.085452, -0.093830, -0.019040, -0.056079, -0.420073, 0.159350, -0.127120, 0.128585, 0.050980, -0.303386, 0.138963, -0.087756, 0.045518, -0.058090, -0.042393, -0.137859, -0.110354, -0.070154, 0.062720, -0.004320, 0.318598, 0.886372, 0.156102, -0.010965, 0.144736, -0.148602, -0.186273, 0.180093, -0.413581, -0.301472, 0.004261, -0.003539, -0.158117, -0.053242, -0.019874, -0.110273, 0.054008, -0.211662, -0.250212, -0.053371, -0.148225, 0.163844, -0.090648, -0.025754, -0.038836, -0.189722, -0.084939, -0.201474, -0.088978, -0.016912, -0.131039, -0.122174, 0.071770, 0.082355, 0.506022, 0.990029, 0.179490, 0.051969
 0.120984, 0.580251, 0.614325, 0.463177, 0.370299, -0.170334, 0.351744, -0.661585, 0.240003, -0.072904, 0.643683, 0.736657, 0.498295, 0.296644, -0.020775, -0.460111, -1.721683, 0.202413, -0.160050, -0.029299, 0.065653, 0.009044, -0.221840, -0.312008, -0.338670, -0.066509, 0.013409, -0.300230, 0.127307, 0.008277, -0.090152, -0.160612, -0.352736, 0.059425, -0.152570, 0.111721, 0.001024, -0.544256, 0.174213, -0.079802, 0.072093, -0.047640, -0.004873, 0.030012, 0.016363, -0.162249, -0.110635, -0.140233, 0.004490, 1.244718, -0.226462, -0.121785, -0.228055, -0.107313, -0.048212, 0.118393, -0.132839, -0.366794, 0.030425, -0.135393, -0.096199, -0.142042, 0.170951, -0.074683, 0.186415, -0.397599, -0.631858, -0.101985, -0.165366, 0.304017, -0.154349, -0.350284, 0.051185, -0.090270, -0.032550, -0.191996, 0.050292, 0.120942, -0.087298, -0.128304, -0.102225, 0.092581, 0.246345, -1.150739, -0.276670, -0.013712
