Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,Left-Hippocampus,Left-Amygdala,Left-Accumbens-area,Left-VentralDC,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-frontalpole,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-lh-insula,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-frontalpole,ctx-rh-temporalpole,ctx-rh-transversetemporal,ctx-rh-insula
0.7288218970397783,0.6408541705584503,0.6534489780454015,0.5548274281347807,0.9486716150452519,0.5557024443550467,0.7969066167053527,0.5392732279907875,0.7172663961132336,0.5223747927824341,0.6922299896590819,0.7547221165601666,0.6536300100801613,0.9091955914350714,0.7472233853946211,0.6162829256033773,0.8537757012656263,0.6947489928038056,1.0851044893370112,0.514503204703234,0.7191823888542069,1.0061840319506952,0.839737839192403,0.9408201045768356,0.8610560351702162,0.8124063686450738,0.7170243698022909,0.947871637548456,0.5121670500969955,0.9182897527997117,0.9325983646215479,1.0218548866262511,0.6470157448437757,0.9484192464167822,0.6767560863119586,0.7244672580567697,0.5959386861740057,1.0457710843490655,0.9148500488060951,0.6735779095067191,0.7264188896003042,0.681820386504098,0.6596990133728186,0.7986964079586383,0.6503761811986509,1.0324422520238732,0.765288875864738,0.7934786374600638,0.9760880895266508,0.5346153120783624,0.477536879051154,0.70705831695993,0.8872465886642825,0.4405910502857204,0.7166242996890784,0.9989507917092773,0.6713008693065536,0.9322268604895787,0.7858979233471796,0.722904253620824,0.621773675584401,0.9303236272206034,0.5588143858873645,0.941122617801015,0.9979691667105427,0.8351266606351121,0.6857729151669103,0.9165484533774679,0.8771378443949389,0.5514618578482218,0.6760017874971044,1.118721401213919,0.7807020291671543,0.6533940788034338,0.7586268481315158,0.6888340091410337,0.6330522253841493,0.6774924109646665,0.8891794795540704,1.0068476246213542,0.6779551090355543,0.8223030547949375,0.9215621101570116,0.6935742298241181,0.5520182847865669,0.6415046643939532
0.8949616187181957,0.9806150494658428,0.49003385009529726,0.6910897857516773,0.7112345283711831,0.5912919728303911,0.7203322599443629,0.4391485585676523,0.5833527117396814,0.9609764968503022,0.9684058322511022,0.5334796525761147,0.7299041098005933,0.6157045253299348,0.7917006190228258,0.5735738028261059,0.9449457378836223,0.4552428423828939,0.7951086153975115,0.4722026359260434,0.6302108113545347,0.8661955858829133,0.4412092462774176,0.7409900762000754,0.6344654348855314,0.6856808348672169,0.8151082402615851,0.7155624287800737,0.4865726764698104,0.7541992726876645,0.8309250012476548,0.9432388884705197,0.8073679596714729,0.7951166421122374,0.5121800999112415,0.7137125078137252,0.593508525363168,0.570908096211825,0.7153824498703001,0.4494251951387384,0.9237288858817235,0.8745878735099063,0.6447949390561838,0.8620804905650667,0.7380048021954922,0.7819839776867016,0.647673556209896,0.9178744797244217,0.8400132404878857,0.6503531410478199,0.7065536309536257,0.7720487633090759,0.8004927031466533,0.593218350817703,0.642381682858854,0.8438196780423157,0.7642451590095497,0.7848577320933496,0.6725825834562711,0.6245311403219325,0.7042412323554705,0.7712001672173329,0.5061381560977238,0.7655558752813206,0.8022545318524905,0.9790199895909648,0.9554364653671704,0.9747359057279935,0.7505895005335281,0.6479449788187868,0.8311573162447313,0.7193149932555212,0.7615003454084736,0.4814510535063032,0.9182831796532072,0.8853984922615317,0.8317929517975723,0.8579273487100191,0.8784080098909189,0.8578187730126438,0.7132923614779384,0.9670002616533069,0.6368751263995029,0.7306229832838083,0.7040992605560705,0.8223078699584854
0.5704425189661316,0.5343340293325177,0.7545552907406933,0.7118474305400753,0.5407360798177488,0.575763083307645,0.41858505787771094,0.911597659092699,0.5499523136146006,0.8691475236540186,0.5324796824541321,0.645407227512966,0.6560746360997955,0.4321530566880373,0.4946671900228085,0.6046852414297583,0.9750664617874141,0.3862518742642058,0.7287015990258376,0.6063624403788381,0.8145050903432586,0.47630017334736363,0.6053304724163988,0.9694388820746654,0.8555804402761444,0.8628794021180939,0.7192005112059608,0.9186534494792201,0.8063623194403572,0.9292740036471655,1.0590661399575052,0.7901998524597766,0.7511226226218473,0.6875859102984484,0.7738497066380395,0.7209932298693308,0.8214832490512323,0.61196464486164,0.5965618785909443,0.6593841082241546,0.7807838708124617,0.9536413293389103,0.9344801013120336,0.7523516843419846,0.8605033764796147,1.214140690161871,0.49964800782607016,0.7148722125828345,0.787882263564041,0.7279786088234843,0.646909602951588,0.6572454963054204,0.8736252043556804,0.7453491047432483,0.5901811190083173,0.9576328404711396,0.7983023500879576,0.7872363589959425,0.7281362914260686,0.766031857360364,0.7257253571146285,0.9718593490056774,0.8746606256911196,0.8349242541034322,0.8054237238687411,0.8447612654540627,0.584558370276027,0.8076195888646086,0.8571166254521428,0.7084280103990555,0.8241015617737089,0.8043736440507145,0.652339280372574,0.7502907705780569,0.6609163221248414,0.5663562996501964,1.0051619190399332,0.7198400882623657,0.8364426438843541,1.0215474530980972,0.6599342595293979,0.7267118554507057,1.0220035675391108,0.879831730261827,0.6052419606844572,0.505469434743979
0.6403003526256701,0.7239094121579568,0.6209265796056136,0.7139323645639347,0.8577128828288564,1.100852295112672,0.9766618357468627,0.6993033492126398,0.638337005207324,0.7344555804734655,0.6353835010249914,0.6625456622492711,0.6811291377426438,0.883698937031783,0.8729220054630161,0.8469380690661242,0.7357291621881659,0.5064884728386094,0.8963428191001885,0.7582849290296525,0.7149168663635569,0.7278996754990426,0.8297501853741833,0.9216735854070301,0.7543053645546748,0.8834735216517875,0.8174530816541031,0.9725033890526504,0.7629288083727203,0.8473829933096849,0.7969278536154139,0.8246854997280388,0.7645878638043878,0.6185633098059691,0.8660850694737183,0.7339346995379603,0.8664247085251716,0.9612485520046636,0.7409143703878432,0.7630829021157896,0.7009409610972894,0.6552136387521431,0.8735839195825432,0.8614385928616072,0.8073388929940434,0.6659317098053862,0.8395358211483039,0.4753361724544612,0.7445402833591419,0.8043462995900399,0.7780726244173983,0.6276308027982517,0.9118471030193008,0.6382072662246245,0.7218750161278,0.7315757235417919,0.5039430735507193,0.9444811467444921,0.8709138952961974,0.9572449074792351,0.9516989393681536,0.8890184892126888,0.6904323657516183,0.8557183004624863,0.8585411773106525,0.8809968612109124,0.8478606579193704,0.7106734144740595,0.8336387155441878,0.6367991347950681,0.6418183169445236,0.9325295648629459,0.8373835048240751,0.8189619998785094,0.8780177878061564,0.9194371311666901,0.9113631007497772,0.6367761117668885,0.7504098125745731,0.8822753968711443,0.884266983572419,0.676355848286384,0.878242253446134,1.0445107640610916,0.7744403864317555,0.6583436065395398
0.7873043377379724,0.5671776220174835,0.719148169413626,0.594731711969192,0.6485153128221982,0.6108534713245888,0.8207868033443967,0.797360702772687,0.6298648534163186,0.7973425360371827,0.5493204803630992,0.5784826680368496,0.5279714124707131,0.5844650075806608,0.8183700083900143,0.650366258699796,0.7243148401290757,0.6170295298505984,0.6053751905402589,0.809885994963205,0.5905423356925582,0.6180069391168609,0.9230958593411857,0.7828625995332208,0.7272860661499052,0.9287695449678435,0.6766045396776028,0.6584033943513866,1.0464988511983633,0.6916598416153559,0.8346623715388957,0.7604133089201848,0.7972811131938101,0.6682873082979803,0.5787665507054046,0.765741322237629,0.6700634149636844,0.6139388997302874,0.8073388049381061,0.663142125246996,0.8286537622266974,0.8029089249216654,0.6087048693679045,0.5221417748553623,0.8116568146908985,0.6565588892377638,0.9533455189320945,0.702175712577814,0.8812539572570438,0.8892901739583927,0.7721426890241847,0.8769516605495119,0.5853114278494203,0.9073647656092569,0.7269270917565338,0.6629933865665755,0.5713011067243822,0.8321795925210675,0.6549672901109724,0.7528152453248632,0.6629210212901587,0.6824856225975015,0.7937819334564525,0.6649226182050657,0.6874569960589787,0.6711494174332356,0.9781687008295246,0.66753863904235,0.7168735665859852,0.48322171410542014,0.6012572685693784,0.5246228160435964,0.6913304668019333,0.7322580181682062,0.951621404468132,0.992048437309996,0.6702336825963887,0.7620037710907687,0.7889652804035857,0.6934797493899675,0.7750480795317133,0.5813117575971991,0.8108678591948235,0.8980963177787078,0.7243939480972905,0.7854199967928328
0.6811885281093045,0.7449469268627661,0.5400190954786451,0.5963929658057602,0.7329655321898012,0.6199521793606353,0.6942874814786825,0.6304637151218967,0.6207998148498098,0.713160636146621,0.8370367663320796,0.5310516201746874,0.5564553206284742,0.4702429214467722,0.5338887243736512,0.5706028647015836,0.7180073005904511,0.7589070874383134,0.7073362649608129,0.7284675512679725,0.6717848915601634,0.7824810690406069,0.5993611506324797,0.5238842590823789,0.871587110146638,0.7709263738499704,0.7347122017623551,0.6841505451849711,0.9164128653771584,0.6512281196457325,0.8088669627362914,0.7135580690072091,0.6576355603707276,0.7174608203634723,0.7504851636027282,0.9994750578643233,0.7165616290931169,0.7642199277626853,0.688448263695296,0.7921183085901038,0.6161999933951858,0.7103849559775545,0.9128757746998273,0.876095183575712,0.726192643982082,0.7743351047966543,0.5355589085303633,0.9402741080618628,1.0120773479301601,0.73016401228802,0.626592176295248,0.7113486021857629,0.8941453204539501,0.7457262080953238,0.65390747120352,0.6154162937356544,0.37117042865039274,0.48104446383197624,0.6423342100015257,0.653744221829847,0.6572070169189465,0.6412378407447153,0.7204300958386646,0.6681846334433257,1.1463959173240499,0.7169496344158438,0.6460768597646133,0.5897280919916862,0.7921584439553818,0.9581123329670087,0.6419802673320061,0.6733721832822825,0.6722220350649001,0.8025904880980747,0.6643754284246668,0.6395018951886267,0.8541847004753996,0.942343001750905,0.7109877901332786,0.6545648077171592,0.6358337514469801,0.8867893675574551,0.9234285748449089,0.626080748731351,0.5767450850684449,0.7582111961612373
0.6406734320067999,0.8392005623240099,0.7001445154320305,0.7120448529531557,0.7073352146206842,0.4661401038267029,0.6959228616701285,0.8952577586885707,0.6094850884142854,0.7583797732002283,0.6888504071493577,0.7648960385959247,0.7611732896104719,0.7651988331912618,0.5845270754708433,1.0073327207681595,0.7496467549185007,0.6961144872802776,0.6399958521073462,0.7463452659853221,0.6484932692120069,0.6563057056250167,0.5695515535922173,0.7695256229523937,0.6914776210364904,0.52085742865604,0.3978445651582273,0.8297011597903821,0.7968480300077039,0.7060539478737965,0.6852998027933335,0.8202831607039872,0.5944203888968905,0.6057667731653904,0.7349981688876172,0.8385559143955555,0.9715517203981976,0.5940592746104711,0.649410466032159,0.8579308917521957,0.880380122476954,0.6055053391547526,0.7959285449439055,0.8943892554813072,0.7110363332099477,0.769434623997809,0.7270298437743024,0.9796402989471169,0.8152681396265729,0.8559252650004046,0.6692252457986206,0.8277499299626372,0.741753062129192,0.8157873582867082,0.6008100791949359,0.6232001156814906,0.5309148010274426,0.6967351061440467,0.789853525804182,0.6801773111447967,0.7994526364595,0.8275067394021745,0.7575854962111305,0.6537624512636843,0.6460263801801889,1.0458805996706326,0.381442166063791,0.7763182618291953,0.8681117724997068,0.8549963973586144,1.0405414038581213,0.6182871640094267,0.891131942005703,0.8105422310086742,0.9317257172049076,0.6517181981106241,1.0080732171258988,0.7103752046770205,0.8273706961969715,0.6374874332065191,0.8422469319326563,0.9473077879662356,0.9937003482586025,0.9904747135434384,0.7265205031097752,0.786658602412556
0.716905158805663,0.6576655329900113,0.6576376884798688,0.5911684032971435,0.9422709599264197,0.685056174524465,0.8132908606942137,0.7127532895900544,0.592912815620614,0.8458827950399793,0.4968413349729833,0.705440919382972,0.5692309720524287,0.6690602353158753,0.5873412439328478,0.7327574060326392,0.7451614149557971,0.6843816670067985,0.6254303576826948,0.6551013411513096,0.8604693025504556,0.7670547579718191,0.6186144714452476,1.0494417946456451,0.8746805899961888,0.8503203170481233,0.6824414422211829,0.6927451774996782,0.6948086828516447,0.9312293685240057,0.6766315833810861,0.7334155598977732,0.6064801765896531,0.6343376995759403,0.7226467221700476,0.727222842941366,0.8832190547913596,0.9058811555372344,0.7183563524510698,0.5423570232982083,0.6597483274685592,0.7884320026048839,0.5855439482465302,0.9869680305525715,0.8083256335611699,0.8852012522404666,0.7642921058550164,0.6832546344215283,0.7582347195470521,0.6875516710066606,0.8506556536235798,0.6107513748870367,0.6304870821241992,0.4995219941001374,0.8151072724359207,0.7216777087211581,0.5783295861544013,0.9202524006474516,0.84632300739369,0.7612229701943704,0.574740013114872,0.7770303603972349,0.8106479446128732,0.9422851556421793,0.6515107120372434,0.7715444922233009,0.6462660600115033,0.6018068120449538,0.8507051418459138,0.8862158109592786,0.9739154036111907,0.8625508935112175,0.7625189424524903,0.5411825617060699,0.7489643500521798,0.5284868960045674,0.5989348370169308,0.8969490832659471,0.7472899949769067,0.721531936537909,0.7826469163669827,0.7807130193337125,0.7130038460492958,0.8733197729869454,0.6688405510181451,0.6503535440829862
0.5755685969202359,0.6885841136125425,0.7222656585117126,0.3471980362679288,0.6739835853476257,0.8505468140623524,0.7583929954169188,0.7868038222459676,0.5665038480633562,0.6953559809055008,0.7495752077011314,0.6514522015599733,0.47220169641254983,0.8209156491614978,0.8384931872045198,0.6822188631449818,0.4804662933900145,0.6988756849952515,1.207537398347424,0.6939718965948245,0.9715769846796899,0.6394065817919419,0.5686729838671714,0.5810764217418376,1.0190324039323888,0.616333994976719,1.1724283183315278,0.6713504305877241,0.6495661888732702,0.6596250558790427,1.0724592827991946,1.189077128034484,0.7627921737913255,0.7041330277629345,0.8567275776580351,0.7910387439155065,0.6334478025020289,0.6960612201867806,0.8429768163744179,0.8090832216681009,0.7505568532564787,0.7723630286846608,0.9817136237936135,0.9182331483025156,0.8307459518297673,0.7261021850571868,0.9749603997225137,0.7771262240238436,0.7442327968992289,0.6446320297453929,0.5186786491991765,0.6985494448780828,0.8947506697740152,0.6489400740443864,0.8718668607695678,0.6122206084989691,0.8004063428207656,0.6298719188405761,0.7035307335736802,0.46209544809932934,1.0473987805453062,0.6053851897003139,0.8818804327497987,0.7106852723268461,1.02035353486524,0.7217703215926234,0.7035685206654392,0.6558773824942548,0.6987429247108,0.772928018544641,0.6268717444487504,0.6752699995141392,0.5442116995509123,0.9324034859611631,0.6185394227870097,0.7033043971927555,0.9001710947297872,0.7272456226476747,0.695645464407024,0.7494372392949948,0.9247584652407951,0.5844606435804193,0.8736674329756287,0.6760627056514555,0.6208873260221731,0.6127750261202196
0.6070828718193393,0.8085663859516558,0.7601640975681286,0.6330387777233026,0.49591754858029813,0.609934409170038,0.6170900217684667,0.6589088043502429,0.5124320624565808,0.8483538629592495,0.6746856241206014,0.6190536730046244,0.6091148442923485,0.6654962551178588,0.5910723405509154,0.5250022101024434,0.5995856796199307,0.881389730039145,0.5340460896233009,0.8553838316072787,0.8277665019600071,0.6371874392469865,0.6891368349505339,0.5756475729291874,0.7799880450404909,0.6114878967480535,0.6590805068279202,0.6037954173093477,0.958030246347167,0.5062330346045955,0.8410894264016225,0.6837201990028432,0.5523101721519345,0.8923320562161153,0.8354710549524219,0.7339067274496663,0.7881512465316189,0.611628382792121,0.8945748226197231,0.6543521756817079,0.7704386854282574,0.645088194385756,0.6429300068987598,0.6573339046326259,0.7135749389219478,0.5706698122146721,0.6035967715699169,0.8415048473783348,0.9988963099576985,0.8790266134822688,0.8149621751977185,0.6663770624575499,0.6499783134745564,0.8205768211280355,0.759529917801354,0.5058248032187431,0.7879089755947586,0.6618293263230627,0.6968928741025489,0.5226559923686143,0.49587901049626587,0.6881374844290046,0.802894666600328,0.6735985853027096,0.8006237624979415,0.654648768095426,0.619441546576299,0.911191725933149,0.8783712270209676,0.6033654277307716,0.717407242095146,0.8014795122219741,0.8368101986294154,0.546352355959189,0.7925103686417756,0.7076133582141612,0.619244641163371,0.61881225588491,0.8102189329445205,0.5279932648610334,0.6622765791996906,0.6215686902474509,0.9308889488074515,0.6608446645417109,0.8787830069321391,0.7994502293598069
0.6157040433694464,0.5669927976856441,0.7597023601306367,0.6537228498229617,0.6473064787941097,0.6111508794248299,0.663729729937278,0.9115637795474474,0.6180962033141897,0.5708819831001979,0.6211221413233772,0.49173282562679693,0.602460338552795,0.7066777152982073,0.947123124804826,0.6425979110005503,0.7185039106642953,0.7510949644275471,0.5744358703662202,0.5473959859477945,0.6804777568839705,0.6686271234639212,0.7673777375558875,0.6921681788247004,0.7488631399275986,0.7366081037389647,0.5633118720157831,0.7768123679500899,0.8037549424990644,0.7471595174221957,0.6873401813074553,0.8371117904210943,0.8001076683818111,0.6759224545264761,0.6381833413034891,0.5572187319697677,0.6309955398534678,0.8514910914309505,0.7928794980860789,0.54254847891594,0.7294300995361367,0.5375802261954774,0.8612698775252847,0.6188941404417013,0.6909444044896983,0.550740308382932,0.6971656849050466,0.6074705736596115,0.753106771901111,0.720428893747134,0.7315818519323778,0.6823717216409795,0.6662843829308315,0.7633456917986006,0.7700810898956949,0.7298089454430312,0.7276514330449098,0.6716906590964281,0.6705410863373169,0.578002917723705,0.5809551864134364,0.6856997892021237,0.9320856856618377,0.7591200845470817,0.8552054718729991,0.5826158827192729,0.5678549096174399,0.6675288176649766,0.7946111934216723,0.5145344313495781,0.7799884415138382,0.7813675871467873,0.9739367513752937,0.6094409845281656,0.8308735693523058,0.6050158089128415,0.8009242426445319,0.5245649772209078,0.6888593102849315,0.7252779497923412,0.6962933479739777,0.6231575755208797,0.7398473835083867,0.7826608920070619,0.684954226719703,0.6614902886209081
0.8758504673934889,0.881164505069974,0.7366270538532903,0.8596758200677485,0.9065354238965987,0.6017566767945278,0.8184807044797533,0.8416730945776522,0.7808631546139437,0.7285252613356674,0.9066850597430994,0.6796982437744926,0.8631873976654029,0.879981321105052,0.6782936945281351,0.7956498024360387,0.8445196814770776,0.7584226126929281,1.220882759259979,0.6915720865028347,0.7595134058748514,0.535708377762725,0.5611279718646693,0.864465579426406,0.7035475424075934,0.8144770499661166,0.8643647692056395,0.7296957101867526,0.9826843361729934,0.5916481085345298,0.8594702213856891,1.0692936590030877,0.6097633598912677,0.7900183830547822,0.7588374489744294,0.6793575843537444,0.7855139408729561,0.7164843858349284,0.9578901122440955,0.8797611963337463,0.6969327047635799,0.9105774773514702,0.7247151996312111,0.7745150227910229,0.8358389060072687,0.5017139204666616,0.8566898759829098,0.7479580515627877,0.7729901601246217,0.752326546039236,0.679020484031687,0.6448101747200006,1.209567814884338,0.5385318946039672,0.7672456273234589,0.6062688628825628,0.6840567126933357,0.8205149755799659,0.9689581681361346,1.2019898746377138,0.8707467535206528,0.7801033696808105,0.8359015826163881,0.6226712418965915,0.8002890724352818,1.0319396782884114,0.7941435550409989,0.7550061415767739,0.4574500811233787,0.7298470422396801,0.9250754701611048,0.6330205640816735,0.7892044839345759,0.8850029440737928,0.5574871636604156,1.0150310129505302,0.7162160076877213,0.7869016804189738,0.7114559010153855,0.7337693624398529,1.051256015804298,0.7318973279472989,0.747209426420964,0.5334888612153262,0.8520477519537186,0.6193300165043835
0.9275219144571132,0.7146956064808768,0.6184460622548746,0.5989821474272686,0.6178793012504066,0.647506435974418,0.9865482744284025,0.9207843267740023,0.8617999814989071,0.7276454328286239,0.7430940653482299,0.47087299460600035,0.5042010434613576,0.6709193418950329,0.8484640686365105,0.6158798303164995,1.0172462739532293,0.5962122636966077,0.8079635102171827,1.0092573191606748,0.9753821081693956,0.7025552134111492,0.808673211381571,0.8646923700110306,0.6581570661266368,0.8747912745620756,0.801429057056252,1.0309564117308487,0.8070770778563933,0.7723047845225213,0.9082066998904993,0.9402975565705879,0.7507214566218996,1.11123845494679,0.8514882448964123,0.8092290391289514,0.8452458677617024,0.6601862853419301,0.9343911866515826,0.9851743780932994,0.9267230328063092,0.8667553274717293,0.8547489989526703,1.127923847100733,0.7817469429219707,0.7026421064500263,0.8194677434937753,0.9240646483315964,0.9315036156792773,1.0547847072473782,0.8224218064155198,0.9509979930242949,1.0117563688922528,0.8706223090602496,0.8706373736797481,0.8100213603074803,0.6182458299343279,0.9442739348413552,0.7227917533410457,0.9719874931727728,0.9201489009057071,0.8278241883179546,0.8538885459045651,0.6615883079475173,0.8123195400925624,1.0469335154117005,0.7092192408467757,1.0679609999839277,0.8136345975366239,0.9905775390271914,0.8585035462411654,0.9334141847122512,0.7854600245994676,1.0460563961308567,0.7310855119760795,0.7045423437018848,0.7650783213806491,0.8736282275418114,0.6327033344573767,0.6454763326090964,0.7908220254939716,1.0442921636658558,0.897777158537625,0.7389021261869163,0.9603943493645533,0.9418843767866155
0.7033593600755327,0.7145116687672832,0.7256963164440392,0.5409988059937537,0.726065994788542,0.5857927032078788,0.505932997328006,0.5827845741530425,0.5422779325254884,0.814237215844101,0.7028851456439634,0.6153697440525222,0.5805108792543954,0.6654413343627292,0.5712035722983294,0.790839614807345,0.6955514821081864,0.6985323517543212,1.0273559442058797,0.8672427233932971,0.8082822606388533,0.5799766565836812,0.7155722624463259,0.7119770625961628,0.8751340713791087,0.9451211512525477,0.8575034488473122,0.7351138925714108,0.9585580146304513,0.7898448875108014,0.8085706903240707,0.9867555729977817,0.7152446892748158,0.546154619053272,1.06695008784024,0.6522011073818744,1.2038915303169184,0.8699205429252446,0.9599005817876274,0.754752462527509,0.8745061283674925,0.8942939677455497,0.6253635743843408,1.0992350697589468,0.774279036999689,0.8269283735605831,0.9897802254271911,0.9993560400559934,0.5545839562662742,0.7347771098349619,0.7802401927257291,0.7962969322937397,0.8183704189941597,0.7577020385022586,0.6762829716746085,0.6617544172260462,0.6441298618197954,0.7615903917798637,0.564739370438279,0.6150827007328804,0.8302120196485252,0.7946740099939719,0.8275572783145124,0.8541491591037588,0.9089887425258009,0.7670077159871255,0.927396217680627,0.6409217913551167,0.9369256761276996,0.9224419998866763,0.7433125423131326,0.8550790512950232,0.7843529478896051,0.6058445825269205,0.8189819512052741,0.7956721326206663,0.7166471396117827,0.7339562387637236,0.7189995415667078,0.8048759470906303,0.7992067813771674,1.1120565673952127,0.5590916653068242,0.6890326342287869,0.7295736588723902,0.781133644916921
0.6592448010498289,0.7532310688115051,0.8103844351887812,0.47250200125363157,0.7633389081989658,0.6049440104885964,0.6731719497630253,0.7084102868629785,0.5639019740061036,0.778807464292431,0.7027053363289394,0.7368031606858382,0.4967948264449495,0.5671707764255637,0.7814380678875118,0.5741620780661714,0.9035148860346908,0.574324644728995,0.90922911841202,0.841433588978402,0.7085813459550716,0.5894149629662638,0.856423728904345,0.8105693138621567,1.0732683909623564,1.0126566658524008,0.767570342578543,0.7710179445376631,0.838843168488446,0.6930301957132693,0.7817608955985558,1.0375275106509279,0.8584603619194614,0.7403667004352659,0.855261566891102,0.9389264254499569,1.0033489437236416,0.7197487012477277,0.6122335196706777,0.6183893099730527,0.9025701015005131,0.7036242905814524,0.8000764523402555,0.8546302910926162,0.7180063259230568,0.8908414460623282,0.9938243291536236,0.6967515421933332,0.6604715878341981,1.0097839321680022,0.8576840246902282,0.8799995504304274,0.6872435194830514,0.7098561327117007,0.7894708918150561,0.7496479900023026,0.6893405384556254,0.6987155327130022,0.8676032335474827,0.7281899432514959,0.6621402598105218,0.7555542832367159,0.7213348912025526,0.7253753423680627,0.6887916380952617,0.828332373876519,0.8139837924157556,0.5830682680259353,0.6280082282670901,0.7271321287060543,0.7843587171471731,0.6677847341738161,0.8791302236907161,0.4793441464048949,0.9767392629271435,0.7899556696932931,0.6488791156003882,0.6846791162724704,0.775860781412882,0.8596159246379328,0.7985937775200439,0.672292311066812,0.8449309316815683,0.7246926612517043,0.88152388089773,0.7896631889338178
0.7966591507215735,0.6690551550715947,0.5912769513767943,0.7516758694013953,0.5467576906880428,0.7409757469430045,0.7068391238959983,0.959737499663237,0.6901420101344372,0.7715447754784656,0.6382266290540587,0.3590795871585876,0.6685670488976555,0.7443964179756868,0.7539258155768735,0.7051901323161957,0.9004627578505514,0.9476590833198434,0.7044095545842041,0.6172122310757048,0.824324932704823,0.6543509476190933,0.8841406485785648,0.962884076974438,0.6825566160023381,0.6466396515077685,0.5607936342749814,0.7058099190906251,1.36050922411606,0.7261994548045805,1.1138835333746873,0.7283556985515306,0.5423294413547014,0.8603186885579455,0.8689464419177497,0.7058117042550838,0.664385802850427,0.8331083131302076,0.6248020438901446,0.7586024882777497,0.7606747492056235,0.8686150969916459,0.8936750725699826,0.8509550656328859,0.6919309137327474,0.747413435746241,0.8543150390070452,0.810228156110938,0.8076153065504427,0.6713310664792869,1.0364498000213938,0.6659709333439007,0.8141951459989138,0.7299798710394747,0.9359334192939173,0.5676303274622526,0.8075044839727185,0.5668925233445122,0.59873791194084,0.9416220844727796,0.5537547620734131,0.6554205591688193,1.276055049351,0.7135499081479956,1.2452436650290688,0.7181081840097139,0.6629769980002744,0.756436302474147,0.7005316365608258,1.0109870416866893,0.783682443112659,0.8707713847540779,0.7758621966772071,0.7158250637997321,0.9102442003954077,0.931893075197364,1.0432895940095512,0.972052091196997,0.5860126318997024,0.7572206749135035,0.9851595936748524,0.81289041493718,1.115856806966554,0.9597651615579128,0.9921389186651176,0.7603342799508084
