 0.036202, 0.101589, 0.122254, 0.112900, 0.081513, -0.012070, 0.087144, 0.215727, 0.091275, 0.025699, 0.115571, 0.096334, 0.085739, 0.075009, 0.017651, 0.110848, 0.229113, -0.047105, -0.088777, 0.106401, 0.108725, 0.039386, 0.161382, 0.044272, 0.070401, 0.143452, -0.027890, 0.018879, 0.083881, 0.068355, -0.130577, 0.110725, -0.001864, 0.151773, 0.077046, 0.120203, 0.186941, 0.011985, 0.066727, 0.122000, 0.133717, 0.035640, -0.058703, 0.061573, 0.067204, 0.037653, 0.260795, 0.157446, -0.086555, 0.118793, 0.245380, 0.159211, 0.035709, 0.128177, 0.132872, 0.057579, 0.095549, 0.042621, 0.096467, 0.131922, -0.009805, 0.038870, 0.033879, 0.094978, -0.207428, -0.009143, 0.013024, 0.183256, 0.114423, 0.131408, 0.248386, 0.042503, 0.095042, 0.109813, 0.149832, 0.041597, -0.077081, 0.175536, 0.078645, 0.002224, 0.281963, 0.126800, -0.361703, -0.249127, 0.263236, 0.224154
 0.027670, 0.099743, 0.041499, 0.081126, 0.121594, 0.024118, 0.113829, -0.059407, 0.031761, 0.009534, 0.124684, 0.067641, 0.062185, 0.084073, -0.033451, -0.045732, 0.016273, -0.063005, -0.064561, 0.065499, 0.071642, -0.046132, 0.096566, 0.024987, 0.057180, 0.057633, 0.054169, -0.093914, 0.008376, 0.017522, -0.089704, -0.022067, 0.043284, -0.001793, 0.080538, 0.136032, 0.141708, 0.026530, -0.017679, 0.007671, 0.027983, -0.004899, -0.019386, 0.055077, -0.027546, 0.015911, 0.027064, 0.056269, -0.186504, -0.400208, 0.071462, 0.036941, -0.060085, 0.048591, 0.023358, -0.022484, 0.292484, -0.009745, 0.034095, 0.006463, 0.035194, -0.074517, -0.037248, -0.009977, -0.006087, -0.026530, 0.010309, -0.008898, 0.077120, 0.007593, 0.166767, 0.009446, 0.011447, 0.003198, 0.034837, 0.003245, -0.013100, 0.074200, -0.026758, -0.020257, 0.037521, 0.075407, -0.057791, -0.009169, 0.162970, 0.035909
 0.008184, 0.087988, -0.013790, 0.067453, 0.146878, 0.025479, 0.086455, -0.232912, 0.001189, -0.023380, 0.116658, 0.045970, 0.059442, 0.113525, -0.076325, -0.125431, -0.120334, -0.065419, -0.059171, 0.021314, 0.044947, -0.079302, 0.048526, -0.008274, 0.052503, -0.016205, 0.109629, -0.192844, -0.059742, -0.007600, -0.017398, -0.127205, 0.062603, -0.111513, 0.075584, 0.128391, 0.104585, 0.041492, -0.076399, -0.080489, -0.057269, -0.029436, 0.026565, 0.031553, -0.085687, -0.019081, -0.158522, -0.022198, -0.212044, -0.897878, -0.056554, -0.046477, -0.142094, -0.035781, -0.036924, -0.050296, 0.397161, -0.066230, -0.020785, -0.083528, 0.063362, -0.197902, -0.070822, -0.042656, 0.122289, -0.046050, 0.024723, -0.153462, 0.051597, -0.060580, 0.088305, -0.001753, -0.059788, -0.091206, -0.061006, -0.023081, 0.031510, -0.001907, -0.091194, -0.062656, -0.139513, 0.017379, 0.078210, 0.291855, 0.053285, -0.085103
 -0.012540, 0.083505, 0.048196, 0.115973, 0.138437, -0.032139, 0.019458, -0.024481, 0.061005, -0.052920, 0.101305, 0.068542, 0.107568, 0.157978, -0.056906, 0.025098, 0.043649, -0.047400, -0.103895, 0.017889, 0.069391, 0.017813, 0.076497, -0.023977, 0.059213, 0.014992, 0.056883, -0.150892, -0.042315, 0.041898, 0.035978, -0.083239, 0.018102, -0.021014, 0.062581, 0.089748, 0.132894, 0.046754, -0.029903, -0.029102, -0.011937, -0.010572, 0.038446, 0.002377, -0.015225, -0.031464, -0.066508, 0.018539, -0.088024, -0.855844, 0.033494, 0.026786, -0.121068, -0.029765, 0.058823, 0.048167, 0.177485, -0.067893, -0.012133, -0.013132, 0.031582, -0.199329, 0.003255, 0.092800, -0.014289, -0.058698, 0.056926, -0.055551, 0.078374, 0.046473, 0.108242, 0.033128, -0.033603, -0.066866, -0.016059, -0.010285, 0.004236, 0.053806, -0.009448, -0.095390, -0.014560, 0.002322, -0.200367, 0.331397, 0.036635, 0.046770
 -0.019226, 0.124399, 0.191813, 0.205269, 0.148168, -0.070858, 0.056351, 0.384998, 0.152805, -0.045461, 0.133352, 0.129553, 0.175354, 0.178638, 0.013263, 0.248998, 0.383258, -0.047246, -0.174895, 0.063479, 0.133375, 0.127291, 0.144897, 0.015234, 0.046371, 0.136435, -0.065979, 0.018357, 0.051568, 0.104946, -0.007398, 0.041519, -0.039235, 0.193443, 0.060056, 0.067024, 0.219197, 0.039199, 0.072077, 0.115768, 0.137110, -0.001176, -0.004412, 0.002960, 0.110383, 0.014664, 0.208039, 0.133878, 0.014989, -0.313794, 0.252484, 0.183080, -0.030802, 0.088993, 0.220864, 0.155157, -0.241544, -0.001462, 0.033461, 0.150389, -0.044194, -0.034884, 0.111152, 0.238674, -0.278144, -0.073496, 0.063250, 0.200279, 0.135883, 0.218535, 0.232914, 0.053479, 0.070967, 0.054293, 0.147321, -0.004439, -0.052359, 0.207135, 0.140943, -0.081809, 0.272710, 0.040369, -0.509999, -0.109183, 0.127659, 0.303702
 -0.020758, 0.208260, 0.272747, 0.248388, 0.211603, -0.015560, 0.238349, 0.546783, 0.144951, -0.000042, 0.226207, 0.169036, 0.193398, 0.132489, 0.062613, 0.235103, 0.551029, -0.097916, -0.215906, 0.115605, 0.187579, 0.050410, 0.169326, 0.087387, -0.006328, 0.228913, -0.166231, 0.145774, 0.134994, 0.057933, -0.171986, 0.072257, -0.047440, 0.305543, 0.076388, 0.088686, 0.271897, 0.002983, 0.117616, 0.205830, 0.259796, -0.071204, -0.091348, 0.045297, 0.132750, 0.086286, 0.353967, 0.199876, -0.107564, 0.165509, 0.347296, 0.250157, 0.016685, 0.217613, 0.271958, 0.073503, -0.486429, 0.071508, 0.038640, 0.221660, -0.139852, 0.178779, 0.111745, 0.144427, -0.381309, -0.102805, -0.012320, 0.340372, 0.154575, 0.237461, 0.347037, -0.024619, 0.154207, 0.147995, 0.287402, -0.076543, -0.077001, 0.323131, 0.181932, -0.044129, 0.367360, 0.094960, -0.331649, -0.814410, 0.224815, 0.388070
 -0.053306, 0.257488, 0.177964, 0.167759, 0.265551, 0.079695, 0.329937, 0.265510, -0.023913, 0.029521, 0.290195, 0.121876, 0.125440, 0.027712, 0.023352, -0.110159, 0.369427, -0.166435, -0.203665, 0.118938, 0.198161, -0.250731, 0.109266, 0.095402, -0.063275, 0.181569, -0.218247, 0.057277, 0.133015, -0.146607, -0.371640, -0.062048, -0.036902, 0.194495, 0.088320, 0.105490, 0.193622, -0.092893, 0.070141, 0.159096, 0.260976, -0.203794, -0.186754, 0.087530, 0.001147, 0.077611, 0.197866, 0.164762, -0.399393, 0.052822, 0.193897, 0.166117, -0.037419, 0.208096, 0.163610, -0.228340, -0.362341, 0.056074, -0.024310, 0.113740, -0.265971, 0.229679, -0.031711, -0.216790, -0.247972, -0.143513, -0.172027, 0.210072, 0.092295, 0.041731, 0.307329, -0.193917, 0.143371, 0.123684, 0.287966, -0.223772, -0.089439, 0.307784, 0.043988, -0.071464, 0.114952, 0.119701, 0.238109, -1.192540, 0.198881, 0.187895
 -0.132414, 0.185140, -0.052921, -0.018622, 0.209158, 0.073952, 0.035641, -0.175034, -0.263120, -0.013867, 0.211528, -0.009709, 0.010441, -0.062779, -0.106821, -0.517267, 0.029011, -0.174393, -0.177863, 0.066738, 0.169165, -0.573500, -0.011571, -0.038479, -0.063875, 0.001145, -0.271496, -0.239532, 0.056219, -0.401072, -0.465784, -0.251321, -0.102346, -0.028751, 0.063136, 0.047688, -0.004969, -0.251668, -0.004725, 0.037607, 0.160049, -0.290677, -0.243055, 0.076015, -0.158849, -0.077034, -0.112709, 0.095649, -0.573847, -0.616992, -0.061429, 0.038853, -0.139756, 0.036312, 0.018530, -0.532029, -0.108074, -0.083526, -0.089001, -0.063269, -0.416064, 0.000647, -0.194145, -0.567930, -0.086042, -0.181957, -0.336925, -0.059636, -0.011630, -0.197917, 0.092933, -0.330693, 0.057759, 0.019228, 0.159818, -0.343293, -0.155698, 0.182938, -0.149901, -0.213659, -0.268963, 0.100170, 0.532079, -0.848641, 0.026581, -0.091775
 -0.210509, 0.001649, -0.251876, -0.193102, 0.042522, -0.080174, -0.582021, -0.340485, -0.404830, -0.115473, -0.002522, -0.141543, -0.071395, -0.068503, -0.254902, -0.616896, -0.135870, -0.088688, -0.192719, 0.014486, 0.106220, -0.657623, -0.157958, -0.258267, -0.009569, -0.196680, -0.342732, -0.527863, -0.017944, -0.520741, -0.384520, -0.344827, -0.263085, -0.162974, -0.001371, -0.072122, -0.195396, -0.402712, -0.045543, -0.041695, 0.036380, -0.249785, -0.217765, 0.011824, -0.187614, -0.293838, -0.293054, 0.069380, -0.446349, -1.229082, -0.175201, -0.006166, -0.196626, -0.134422, -0.044631, -0.568495, -0.130287, -0.268660, -0.076572, -0.139206, -0.501840, -0.379449, -0.219958, -0.603277, -0.089149, -0.212511, -0.400878, -0.212541, -0.074858, -0.284442, -0.151770, -0.306521, -0.036340, -0.045923, -0.000219, -0.328386, -0.257539, 0.026861, -0.223849, -0.375259, -0.458202, 0.056534, 0.168937, -0.063453, -0.172395, -0.176610
 -0.209655, -0.173135, -0.273152, -0.238440, -0.112521, -0.248595, -1.035098, -0.126263, -0.356596, -0.187882, -0.202414, -0.183112, -0.074623, -0.009870, -0.318074, -0.317555, -0.024215, 0.030424, -0.238604, 0.015222, -0.021212, -0.427372, -0.308441, -0.390991, 0.006645, -0.301321, -0.357514, -0.564227, -0.029777, -0.407673, -0.185825, -0.319449, -0.396203, -0.142942, -0.072773, -0.162669, -0.265186, -0.425580, -0.074461, -0.038204, -0.068008, -0.126942, -0.100600, -0.049576, -0.075274, -0.391979, -0.231411, 0.062404, -0.141110, -1.099793, -0.081293, 0.019787, -0.173203, -0.115455, -0.061543, -0.292258, -0.475101, -0.357813, -0.014495, -0.086730, -0.412972, -0.600720, -0.091566, -0.308218, -0.175881, -0.235158, -0.321685, -0.153709, -0.067750, -0.219873, -0.254326, -0.122211, -0.108574, -0.002595, -0.120890, -0.187759, -0.263437, -0.118800, -0.142276, -0.370979, -0.364067, 0.011532, -0.387981, 0.478736, -0.248390, -0.040313
