 -0.079577, -0.328595, -0.019990, -0.037067, -0.135316, -0.016476, -0.009669, 1.247331, -0.018869, 0.021436, -0.306460, -0.014024, -0.047928, -0.069893, 0.024864, 0.139038, -0.173259, -0.018091, 0.378868, -0.118653, 0.114745, 0.147307, 0.165196, -0.046529, 0.072411, -0.101162, 0.143936, 0.118208, -0.011586, -0.051150, -0.003904, 0.112958, -0.229266, 0.092739, -0.045322, -0.209076, -0.048974, -0.054616, 0.122008, 0.024523, 0.028234, 0.123697, 0.076604, 0.064767, 0.096982, 0.139558, -0.152579, -0.000618, 0.014904, 0.857365, 0.057887, -0.107649, 0.271353, -0.029827, 0.144957, 0.156559, 0.007706, -0.030532, 0.011938, 0.071779, 0.083655, 0.175559, 0.026841, 0.041099, -0.000124, 0.253286, -0.077872, 0.073668, -0.006014, -0.135320, 0.219639, 0.007552, 0.105434, 0.015561, 0.099940, 0.126299, 0.070158, 0.107765, 0.148126, 0.193233, -0.087095, -0.005376, 0.132100, 0.737456, -0.081648, -0.080693
 0.007226, -0.150693, -0.015548, 0.047992, 0.079583, 0.048329, -0.016187, 0.699393, 0.019128, 0.088318, -0.156479, -0.053349, 0.064474, 0.112223, 0.050050, 0.185027, 0.450093, 0.056241, 0.185626, 0.010420, 0.001526, 0.018751, 0.094947, 0.110375, -0.009002, 0.071020, -0.025782, 0.017284, 0.109502, -0.031896, -0.001165, 0.066020, 0.020964, -0.023520, -0.049364, -0.180060, -0.064318, -0.135458, -0.030541, -0.032497, -0.026359, 0.028104, 0.022967, -0.090386, -0.050725, 0.085202, -0.072326, -0.003761, -0.095517, 0.305750, 0.096859, -0.042522, 0.168311, 0.015450, 0.072521, -0.091501, 0.192809, 0.128017, 0.053485, 0.246134, -0.055521, 0.167473, 0.142206, -0.006415, -0.000567, 0.196231, 0.119770, -0.026283, 0.047184, -0.012247, 0.132088, -0.093531, 0.017546, -0.012127, 0.019569, 0.008058, 0.001080, -0.009082, -0.011513, 0.086605, 0.041544, 0.054685, 0.043377, 0.884274, 0.094149, 0.040763
 0.077442, -0.049326, -0.026323, 0.096435, 0.205335, 0.118506, -0.001609, 0.482839, 0.028554, 0.145088, -0.083209, -0.102886, 0.104592, 0.223407, 0.089050, 0.213985, 0.731114, 0.097662, 0.091701, 0.073311, -0.069172, -0.083086, 0.063584, 0.229074, -0.072911, 0.192999, -0.122510, -0.040957, 0.180971, -0.017188, 0.020246, 0.041597, 0.232628, -0.107445, -0.059371, -0.141318, -0.080134, -0.180046, -0.106421, -0.085497, -0.058495, -0.028632, -0.029823, -0.171495, -0.143940, 0.056727, 0.016313, -0.010690, -0.147770, -0.031534, 0.083235, -0.001773, 0.122193, 0.038257, 0.037109, -0.242215, 0.339585, 0.245796, 0.083852, 0.360343, -0.125172, 0.216095, 0.205662, -0.053424, 0.008230, 0.178501, 0.281775, -0.105197, 0.083744, 0.056427, 0.092569, -0.136949, -0.038076, -0.055370, -0.040935, -0.039534, -0.066882, -0.068486, -0.105857, 0.025850, 0.164636, 0.081258, 0.000214, 1.045665, 0.177344, 0.104259
 0.037164, -0.178249, -0.031940, 0.030489, 0.055733, 0.123483, 0.053350, 1.101250, -0.010295, 0.102979, -0.209116, -0.087990, -0.033005, 0.128868, 0.099568, 0.151932, 0.201747, 0.066893, 0.326074, -0.049180, 0.033070, -0.024265, 0.142198, 0.172371, -0.022827, 0.117549, 0.027529, 0.046675, 0.133156, -0.023820, 0.095712, 0.109445, 0.149455, -0.056266, -0.054024, -0.064000, -0.042280, -0.100541, 0.040374, -0.074794, -0.012383, 0.056087, -0.001220, -0.005762, -0.021967, 0.098457, 0.054641, -0.010763, 0.030261, 0.326230, 0.003345, -0.028541, 0.240131, -0.004451, 0.107400, -0.063428, 0.275501, 0.178629, 0.052080, 0.251633, 0.012827, 0.323266, 0.139789, -0.055581, 0.055696, 0.265090, 0.216622, -0.074709, 0.058174, -0.014200, 0.206310, -0.023027, 0.028108, -0.078818, 0.001034, 0.087163, -0.044521, 0.053942, 0.033354, 0.108453, 0.161142, 0.010482, 0.158134, 1.018686, 0.015143, -0.001317
 -0.094680, -0.369483, 0.024754, -0.086680, -0.196148, 0.038594, 0.120633, 1.883415, -0.028449, -0.051677, -0.354734, 0.050617, -0.218851, 0.006106, 0.032223, -0.009645, -0.370459, 0.057006, 0.763192, -0.228722, 0.258082, 0.148395, 0.242994, 0.029548, 0.128685, -0.042638, 0.305911, 0.206365, 0.103414, -0.040775, 0.236540, 0.256765, -0.180971, 0.052320, -0.001792, 0.096643, 0.099522, 0.046729, 0.261979, -0.001894, 0.067601, 0.231077, 0.138617, 0.295688, 0.229917, 0.152642, 0.036338, 0.002086, 0.420593, 0.867106, -0.008105, -0.061481, 0.437492, -0.076666, 0.212349, 0.258772, 0.068835, 0.010320, -0.031468, 0.029159, 0.241597, 0.374362, 0.078243, -0.019547, 0.159069, 0.395722, -0.020197, 0.009282, -0.002414, -0.081856, 0.398801, 0.139557, 0.156277, -0.045665, 0.103275, 0.255988, 0.090841, 0.262910, 0.296750, 0.238868, 0.034508, -0.109968, 0.505743, 0.664060, -0.210772, -0.164385
 -0.203629, -0.354400, 0.141306, -0.152909, -0.290410, -0.093145, 0.130670, 1.745319, 0.023006, -0.224487, -0.263362, 0.240593, -0.258815, 0.067064, -0.098465, -0.176159, -0.104327, 0.127279, 1.033458, -0.252889, 0.420861, 0.245677, 0.186219, -0.015692, 0.257657, -0.091321, 0.448167, 0.273584, 0.187381, -0.042875, 0.368087, 0.373904, -0.474396, 0.062140, 0.082960, 0.262202, 0.291693, 0.116646, 0.292978, 0.073239, 0.081032, 0.358654, 0.299327, 0.444242, 0.358063, 0.141180, -0.045359, -0.004411, 0.781961, 0.701540, 0.156498, -0.048920, 0.548813, -0.118660, 0.227517, 0.363845, -0.093475, -0.072044, -0.090913, -0.088703, 0.342803, 0.271990, 0.154832, 0.004796, 0.264958, 0.440977, -0.225580, 0.020425, -0.059564, 0.009151, 0.457828, 0.153414, 0.196294, 0.029285, 0.129519, 0.288524, 0.246525, 0.340155, 0.407694, 0.244632, -0.132389, -0.185655, 0.780607, 0.056875, -0.246490, -0.200485
 -0.197705, -0.131597, 0.208942, -0.170412, -0.253510, -0.188606, 0.037496, 0.523088, 0.075605, -0.284211, 0.040535, 0.284045, -0.149279, 0.209716, -0.192547, -0.208292, 0.650711, 0.162352, 0.897444, -0.101846, 0.393802, 0.139887, -0.089483, 0.073431, 0.246764, -0.028763, 0.362640, 0.201079, 0.219290, -0.016380, 0.365267, 0.344952, -0.500825, -0.054084, 0.129229, 0.224141, 0.376741, 0.035927, 0.094517, 0.090499, 0.001999, 0.369153, 0.322072, 0.294274, 0.221699, 0.084121, -0.221349, -0.081558, 0.848232, -0.240672, 0.371786, -0.052281, 0.520677, -0.123908, 0.135164, 0.165689, -0.143091, -0.014637, -0.049479, -0.058509, 0.275995, 0.099723, 0.270382, -0.022379, 0.264252, 0.337035, -0.288088, -0.070339, -0.123254, 0.171710, 0.243715, -0.025109, 0.079321, 0.068247, 0.002538, 0.209364, 0.282064, 0.193367, 0.237453, 0.095597, -0.284850, -0.191425, 0.681158, -0.489633, -0.134420, -0.097380
 -0.099034, 0.015915, 0.122819, -0.220285, -0.322157, -0.180356, -0.114700, -0.862413, 0.020523, -0.190362, 0.241578, 0.057686, -0.064604, 0.125883, -0.157096, -0.048111, 0.777337, 0.010026, 0.461776, 0.036164, 0.230000, -0.085455, -0.408352, 0.161671, 0.113028, -0.036976, 0.213061, 0.131105, -0.027485, 0.035391, 0.202889, 0.171062, -0.271808, -0.151078, 0.092044, -0.114696, 0.262588, -0.115143, -0.076334, 0.041704, -0.056698, 0.304361, 0.151328, 0.006446, -0.039502, 0.086099, -0.454662, -0.213403, 0.590167, -0.989586, 0.357721, -0.151383, 0.427028, -0.125202, 0.049480, -0.086992, -0.161222, 0.069920, 0.095800, -0.028611, 0.208780, 0.079295, 0.208026, -0.089808, 0.109234, 0.141756, -0.256036, -0.146243, -0.203258, 0.169143, -0.144745, -0.225630, -0.095836, 0.004251, -0.182665, 0.187697, 0.157204, -0.039440, -0.044821, -0.056238, -0.407850, -0.178406, 0.243170, -0.624426, -0.147220, -0.018804
 -0.012973, -0.119641, -0.072458, -0.313425, -0.539991, -0.062867, -0.209597, -1.566342, -0.136759, -0.046138, 0.099672, -0.307844, -0.108667, -0.256347, -0.021228, 0.208844, 0.039446, -0.266700, 0.034788, 0.026378, 0.089610, -0.210393, -0.502607, 0.147357, 0.005503, -0.191855, 0.176515, 0.234684, -0.458061, 0.103009, 0.041555, -0.006223, 0.019513, -0.089763, 0.031573, -0.531137, 0.074750, -0.184220, 0.031002, -0.032411, 0.054049, 0.220575, -0.062698, -0.131539, -0.148441, 0.199318, -0.561708, -0.274386, 0.257737, -0.664197, 0.011926, -0.269466, 0.322041, -0.122606, 0.074470, -0.175386, -0.205599, 0.086078, 0.268320, -0.092904, 0.266532, 0.329339, -0.039201, -0.147175, -0.102476, -0.032793, -0.198014, -0.081579, -0.232402, -0.046339, -0.435413, -0.259793, -0.160080, -0.132465, -0.229456, 0.259070, -0.004758, -0.148652, -0.159562, -0.059930, -0.450366, -0.171795, -0.081264, -0.266294, -0.359777, -0.068703
 -0.011170, -0.409488, -0.211684, -0.348612, -0.644312, 0.102432, -0.167132, -1.723308, -0.274609, 0.002256, -0.271914, -0.531387, -0.186991, -0.620822, 0.082934, 0.390815, -0.540358, -0.408327, -0.164500, -0.036134, 0.065077, -0.103143, -0.297843, 0.098996, 0.058072, -0.315738, 0.210523, 0.504673, -0.677863, 0.174267, 0.081458, -0.027331, 0.173862, 0.087831, 0.059792, -0.656379, 0.057843, -0.091970, 0.356287, -0.088617, 0.338386, 0.110310, -0.098805, -0.017631, 0.008778, 0.342375, -0.334065, -0.135873, 0.123976, 0.410826, -0.401052, -0.203424, 0.176244, -0.079118, 0.175366, -0.166911, -0.220097, 0.075759, 0.384934, -0.151072, 0.348395, 0.701484, -0.213527, -0.151156, -0.216924, -0.110336, -0.100605, 0.102184, -0.117601, -0.231345, -0.431717, -0.128291, -0.045502, -0.229625, -0.043924, 0.249604, -0.044533, -0.081970, -0.019683, 0.067200, -0.319824, -0.119232, 0.117869, 0.276638, -0.472728, -0.149398
