 -0.022844, -0.001621, -0.040346, 0.005953, 0.051231, 0.009021, 0.056247, -0.359180, -0.002906, -0.048588, 0.011279, -0.052186, 0.000466, -0.023095, -0.001364, -0.048000, -0.356344, -0.036582, 0.001303, -0.047780, -0.073609, -0.061236, -0.015792, -0.031406, 0.048807, 0.015026, -0.003423, 0.004864, -0.145070, -0.143089, -0.202988, 0.062511, -0.112074, -0.008885, -0.006781, 0.063486, 0.001666, -0.091399, -0.019124, 0.019455, -0.009123, -0.022913, -0.159390, -0.027963, -0.009077, -0.029952, -0.013333, 0.047813, 0.620027, -0.082255, 0.013030, 0.031587, 0.041401, -0.032143, -0.022697, -0.085911, -0.119585, -0.045647, 0.077537, 0.007808, 0.029528, -0.034083, -0.114934, -0.117294, -0.127475, 0.054271, -0.034366, -0.034037, -0.006476, 0.080314, 0.050173, -0.104999, -0.025507, 0.036880, -0.028401, 0.017581, -0.120715, 0.148577, 0.053367, -0.001419, -0.042174, 0.062544, 0.392403, -0.342185, 0.050378, 0.022291
 -0.025518, -0.024029, 0.013645, -0.003221, -0.014708, -0.002261, -0.024345, 0.214959, -0.003312, -0.026271, -0.030900, 0.018159, -0.000219, -0.048000, -0.002001, 0.001480, 0.047178, -0.008022, -0.045828, 0.023761, -0.026048, -0.030788, 0.071275, -0.037364, -0.025967, -0.056316, -0.008825, -0.062135, -0.026412, -0.031290, 0.173134, -0.026116, -0.059806, -0.009783, -0.008552, 0.003588, 0.031266, -0.012252, 0.015757, -0.015701, 0.004159, -0.004089, -0.004180, -0.045220, -0.012170, -0.003750, -0.027485, -0.008919, -0.038661, -0.077407, -0.015430, 0.003372, -0.067830, 0.010065, -0.035000, -0.039272, 0.056466, -0.043988, -0.006076, -0.064957, -0.019617, -0.050456, 0.033676, -0.061652, 0.018776, -0.024248, -0.039187, 0.001594, -0.017442, -0.018073, -0.016392, -0.065563, 0.016214, -0.024130, 0.009762, -0.020795, 0.041918, -0.063635, -0.020081, -0.015268, -0.026161, -0.005174, 0.065381, 0.149760, -0.010696, 0.004269
 -0.036764, -0.045236, 0.026103, -0.009456, -0.050515, 0.000750, -0.061652, 0.475959, -0.020784, -0.031777, -0.063442, 0.049635, -0.003441, -0.074606, -0.004901, -0.008798, 0.225127, -0.018697, -0.093090, 0.064294, 0.011274, -0.016248, 0.071109, -0.033086, -0.097732, -0.097530, 0.004897, -0.115524, 0.052167, 0.039083, 0.376966, -0.088230, -0.006549, -0.007600, -0.012697, 0.017300, 0.028754, 0.034892, 0.034165, -0.033317, 0.001598, 0.012227, 0.067350, -0.052598, -0.017837, -0.002553, -0.039272, -0.049627, -0.426567, -0.117218, -0.025330, -0.002560, -0.160976, 0.042572, -0.029228, -0.004199, 0.162782, -0.045765, -0.077399, -0.120148, -0.033401, -0.112506, 0.108164, -0.018423, 0.116602, -0.094830, -0.013808, 0.032721, -0.029421, -0.074182, -0.054820, -0.053469, 0.039737, -0.043295, 0.032561, -0.036482, 0.145655, -0.217843, -0.076233, -0.035892, -0.019599, -0.050582, -0.227712, 0.412491, -0.035456, -0.001908
 -0.051229, -0.042723, -0.054311, 0.001954, 0.006442, 0.028144, 0.030590, -0.131120, -0.053061, -0.084632, -0.046076, -0.017937, -0.009313, -0.077829, -0.006825, -0.122567, -0.238386, -0.081625, -0.086699, 0.006040, -0.020496, -0.046042, -0.078739, -0.019370, -0.083881, -0.046340, 0.016954, -0.076414, -0.038503, -0.047813, 0.002085, -0.039201, -0.022970, -0.001797, -0.020082, 0.170683, -0.031467, -0.034705, 0.004381, -0.002790, -0.024031, -0.002480, -0.109997, -0.033010, -0.023184, -0.047040, -0.034987, -0.012609, 0.196021, -0.222542, 0.010766, 0.042346, -0.119663, 0.018999, -0.000214, -0.033039, 0.030263, -0.056954, -0.042153, -0.088780, 0.015467, -0.179622, -0.038899, -0.053596, -0.026179, -0.074496, 0.029333, 0.026232, -0.034518, 0.007530, -0.005832, -0.102620, 0.008035, 0.025481, 0.004506, -0.003248, 0.005669, -0.093918, -0.032287, -0.042622, -0.042043, -0.002902, -0.107917, -0.041403, 0.029967, 0.021595
 -0.050818, -0.018387, -0.150863, 0.029357, 0.094871, 0.052780, 0.180824, -1.013067, -0.066853, -0.130792, 0.002228, -0.100008, -0.018751, -0.051410, -0.002501, -0.225333, -0.938519, -0.105806, -0.017978, -0.094170, -0.119847, -0.088193, -0.181734, -0.025175, 0.025673, 0.031718, -0.037598, 0.050783, -0.236766, -0.222151, -0.680541, 0.072980, -0.136800, -0.003037, -0.032113, 0.342513, -0.091577, -0.166362, -0.042291, 0.037509, -0.039712, -0.055690, -0.396528, -0.001274, -0.018924, -0.087888, -0.023192, 0.074264, 1.475343, -0.324314, 0.053763, 0.096085, 0.033394, -0.050552, 0.006576, -0.115984, -0.211658, -0.077925, 0.091453, -0.006625, 0.036074, -0.127713, -0.266466, -0.160675, -0.393107, 0.029511, 0.009653, -0.012353, -0.041846, 0.151147, 0.060540, -0.151131, -0.042403, 0.085080, -0.045063, 0.020622, -0.301418, 0.217007, 0.097709, -0.018627, -0.083910, 0.100003, 0.446960, -0.797396, 0.107842, 0.051696
 -0.028962, 0.004005, -0.151777, 0.043294, 0.096301, 0.043465, 0.231960, -1.117208, -0.037820, -0.104359, 0.027999, -0.073561, -0.040503, -0.009040, 0.003642, -0.179706, -1.078313, -0.017940, 0.058526, -0.131029, -0.216374, -0.086841, -0.019655, -0.070486, 0.158586, 0.029029, -0.158525, 0.178297, -0.344148, -0.300655, -0.997915, 0.134591, -0.283946, -0.029071, -0.050145, 0.358376, -0.090507, -0.212562, -0.056544, 0.028091, -0.023832, -0.112626, -0.489777, 0.019526, 0.010404, -0.070643, -0.032663, 0.109488, 2.317348, -0.305415, 0.034527, 0.088852, 0.136804, -0.110788, -0.051629, -0.191001, -0.295615, -0.099387, 0.211971, 0.033080, -0.050745, 0.101178, -0.296389, -0.258613, -0.745444, 0.125361, -0.116393, -0.059551, -0.078047, 0.206336, 0.013689, -0.106996, -0.054310, 0.017910, -0.063077, -0.030297, -0.501616, 0.413038, 0.217680, 0.015577, -0.120355, 0.147131, 1.044089, -1.015472, 0.077403, 0.047783
 -0.006002, 0.004196, -0.057746, 0.006910, -0.023572, 0.010849, 0.119216, -0.253683, 0.008294, -0.012707, 0.005660, 0.051123, -0.086332, 0.030287, -0.000890, -0.010368, -0.439467, 0.106668, 0.067084, -0.086384, -0.226824, -0.031148, 0.324368, -0.128878, 0.223359, -0.059027, -0.225810, 0.213588, -0.240209, -0.189948, -0.633660, 0.102807, -0.341398, -0.084723, -0.071973, 0.203489, -0.058277, -0.090788, -0.042180, -0.030232, -0.013667, -0.115666, -0.268975, 0.031153, 0.073016, -0.011093, -0.085952, 0.021888, 2.028768, -0.122538, -0.065732, 0.007481, 0.039231, -0.120014, -0.147336, -0.202499, -0.137841, -0.106379, 0.212587, -0.005555, -0.172572, 0.367923, -0.050112, -0.260161, -0.823730, 0.126771, -0.258785, -0.108554, -0.162216, 0.136561, -0.179182, 0.034342, -0.033535, -0.141979, -0.046757, -0.125698, -0.408584, 0.315014, 0.244577, 0.008257, -0.143508, 0.073563, 1.201803, -0.429830, -0.073976, 0.000380
 -0.007184, -0.013686, 0.016976, -0.079551, -0.172311, 0.000028, -0.059676, 0.644049, 0.017121, 0.069786, -0.038963, 0.126698, -0.150389, 0.054226, -0.015967, 0.118077, 0.303343, 0.107947, -0.017771, -0.041487, -0.129656, 0.030042, 0.506771, -0.148607, 0.181243, -0.126080, -0.128511, 0.136629, -0.017401, 0.015917, 0.029332, 0.032174, -0.240782, -0.144135, -0.089136, 0.032586, -0.080814, 0.121921, -0.052335, -0.071725, -0.066915, -0.042844, 0.069704, 0.051515, 0.148989, 0.029167, -0.172016, -0.143230, 0.922218, 0.114138, -0.186648, -0.083554, -0.245161, -0.089259, -0.197670, -0.146405, 0.088606, -0.090828, 0.099249, -0.064179, -0.177226, 0.432857, 0.244252, -0.149583, -0.579030, 0.031912, -0.263768, -0.164973, -0.271582, 0.051141, -0.393460, 0.169239, -0.045848, -0.230081, -0.050731, -0.160054, -0.115628, 0.042714, 0.176595, -0.061945, -0.170313, -0.071536, 0.770320, 0.380099, -0.234447, -0.054677
 -0.029618, -0.027220, -0.005530, -0.160187, -0.231842, 0.031051, -0.159691, 0.639188, -0.027185, 0.087581, -0.065277, 0.049057, -0.197382, 0.057072, -0.020364, 0.104111, 0.346758, -0.054852, -0.142889, -0.055947, 0.008339, 0.042048, 0.310742, -0.114968, 0.060938, -0.096485, 0.060309, 0.003873, 0.118980, 0.141605, 0.365343, -0.026228, -0.052515, -0.163041, -0.092066, -0.029596, -0.173657, 0.259528, -0.111504, -0.050094, -0.175675, 0.052666, 0.232464, 0.073769, 0.186755, 0.028641, -0.248884, -0.254824, -0.184606, 0.205502, -0.247473, -0.112804, -0.533622, -0.059912, -0.156529, -0.066647, 0.186223, -0.063424, -0.020614, -0.073479, -0.045117, 0.207219, 0.307762, -0.003296, -0.211792, -0.088873, -0.095340, -0.215525, -0.337256, 0.047148, -0.463880, 0.191210, -0.125163, -0.154652, -0.115111, -0.083432, 0.112313, -0.149401, 0.069257, -0.142394, -0.215062, -0.178992, 0.055455, 0.715940, -0.303089, -0.075168
 -0.046349, -0.021820, -0.066447, -0.167378, -0.175251, 0.061264, -0.145992, -0.134738, -0.073914, 0.053206, -0.062706, -0.107423, -0.184542, 0.036627, -0.000708, 0.017688, -0.294315, -0.224196, -0.228529, -0.084919, 0.083295, -0.002637, -0.099677, -0.074354, -0.081524, -0.028818, 0.119586, -0.113089, 0.073545, 0.103570, 0.196341, -0.097049, 0.068257, -0.120692, -0.080837, -0.030231, -0.241125, 0.223008, -0.169291, -0.004476, -0.251704, 0.079961, 0.128257, 0.056389, 0.135786, 0.024150, -0.280848, -0.222483, -0.838387, 0.040275, -0.227407, -0.080216, -0.637313, -0.050641, -0.071974, -0.018438, 0.142701, -0.050557, -0.060358, -0.044918, 0.051371, -0.136196, 0.120108, 0.065598, 0.021723, -0.173946, 0.096229, -0.226193, -0.291137, 0.077639, -0.349363, 0.095555, -0.214520, -0.019734, -0.205933, 0.025753, 0.118574, -0.157515, -0.035499, -0.153324, -0.263066, -0.187922, -0.472843, 0.512386, -0.296505, -0.059626
 -0.044383, -0.007293, -0.054183, -0.091800, -0.070120, 0.024727, -0.111470, -0.742609, -0.059931, 0.006644, -0.051737, -0.175339, -0.102354, -0.001377, 0.013917, -0.025388, -0.795348, -0.214118, -0.247025, -0.047980, 0.045545, -0.068657, -0.371573, -0.081395, -0.198264, -0.042556, -0.062214, -0.181936, -0.047552, -0.034859, -0.084694, -0.219838, 0.035813, -0.048384, -0.066833, -0.098463, -0.188524, 0.059103, -0.154775, -0.016210, -0.217853, 0.002503, -0.081942, -0.026550, -0.002339, 0.037966, -0.273126, -0.086890, -1.182631, -0.272381, -0.177277, -0.050627, -0.528579, -0.038462, -0.030690, -0.030158, 0.075877, -0.071609, -0.044691, -0.050251, -0.044820, -0.336409, -0.081672, -0.000467, 0.044344, -0.222072, 0.126244, -0.180981, -0.130727, 0.020172, -0.162127, -0.035373, -0.222822, -0.000156, -0.243569, 0.048676, -0.003610, -0.101012, -0.135266, -0.080759, -0.281187, -0.129635, -0.601515, 0.233522, -0.293804, -0.048065
 -0.039960, -0.004575, 0.041085, 0.003360, 0.010238, -0.088115, -0.146094, -0.612320, 0.014863, -0.037721, -0.049860, -0.092834, 0.012224, -0.036855, -0.028761, -0.032139, -0.485141, -0.028876, -0.233906, 0.050042, -0.049949, -0.116619, -0.345858, -0.127621, -0.245118, -0.159038, -0.312954, -0.203971, -0.076042, -0.149819, -0.046449, -0.344960, -0.077859, -0.002464, -0.056867, -0.261023, -0.043474, -0.103685, -0.066052, -0.101840, -0.096255, -0.111739, -0.190013, -0.130355, -0.152927, 0.034175, -0.258036, 0.026577, -1.469716, -0.456948, -0.151098, -0.072185, -0.338238, 0.005390, -0.051621, -0.083028, 0.054478, -0.112431, -0.055387, -0.113461, -0.250157, -0.297785, -0.093073, -0.145241, -0.000624, -0.256752, -0.017230, -0.104046, 0.063803, -0.148681, -0.035438, -0.128992, -0.129434, -0.120625, -0.183871, -0.028843, -0.047138, -0.128759, -0.223684, 0.005480, -0.250531, -0.072751, -0.509600, 0.198561, -0.306275, -0.074471
 -0.043030, -0.016054, 0.111513, 0.050820, 0.049173, -0.201220, -0.218198, -0.098949, 0.083326, -0.074916, -0.048127, 0.034235, 0.110399, -0.042842, -0.132269, -0.096362, 0.379061, 0.143913, -0.214018, 0.117915, -0.087871, -0.121784, -0.161471, -0.138645, -0.173922, -0.256540, -0.333013, -0.172181, 0.020030, -0.161832, 0.266751, -0.342738, -0.123894, -0.000375, -0.036169, -0.403945, 0.076456, -0.174932, 0.022966, -0.173420, 0.021357, -0.147454, -0.127992, -0.158817, -0.210209, -0.017220, -0.236663, 0.041995, -1.610676, -0.296059, -0.135829, -0.116618, -0.187499, 0.072252, -0.060080, -0.118546, 0.058498, -0.122838, -0.099483, -0.155038, -0.300186, -0.130220, 0.039808, -0.228002, 0.065853, -0.256043, -0.155635, -0.024993, 0.188937, -0.302147, 0.013662, -0.169772, -0.005058, -0.216271, -0.055889, -0.094550, 0.071674, -0.218180, -0.248460, 0.041269, -0.174958, -0.044869, -0.499913, 0.262889, -0.251334, -0.122173
 -0.022135, -0.015047, 0.076794, 0.054628, 0.067390, -0.214377, -0.203196, 0.142777, 0.085949, -0.065239, -0.021203, 0.075247, 0.175926, -0.008826, -0.212527, -0.211426, 0.932087, 0.156829, -0.139795, 0.100516, 0.000062, -0.067369, -0.010431, -0.048624, 0.026979, -0.195787, -0.028779, -0.061237, 0.115901, -0.064243, 0.435615, -0.135478, -0.035563, 0.007022, 0.022278, -0.405647, 0.107908, -0.154356, 0.052415, -0.123325, 0.084690, -0.055229, 0.042225, -0.056642, -0.119755, -0.063649, -0.145560, 0.004785, -1.318924, 0.159546, -0.060526, -0.109688, -0.047133, 0.121113, 0.021593, -0.076758, 0.079314, -0.051273, -0.080357, -0.069524, -0.048890, 0.033678, 0.118335, -0.130825, 0.257818, -0.150680, -0.115133, 0.066157, 0.204512, -0.300091, 0.075833, -0.154091, 0.075145, -0.123402, 0.078605, -0.039009, 0.245356, -0.207810, -0.146397, 0.049984, -0.055048, -0.017723, -0.637962, 0.159990, -0.063165, -0.130559
 0.065375, 0.026785, -0.004638, 0.077596, 0.077742, -0.097836, -0.026211, 0.028931, 0.036380, 0.039636, 0.044952, 0.030496, 0.225407, 0.042181, -0.163368, -0.218790, 0.712844, 0.061401, 0.058692, 0.054948, 0.164528, 0.048328, 0.082197, 0.127784, 0.271189, 0.030358, 0.366976, 0.124739, 0.102389, 0.102393, 0.214893, 0.197363, 0.115468, 0.082449, 0.121662, -0.256217, 0.107438, -0.091385, 0.049553, 0.054952, 0.132530, 0.098761, 0.242686, 0.118685, 0.065691, -0.016579, 0.086319, 0.013077, -0.587417, 0.596376, 0.118244, -0.016215, 0.205274, 0.125696, 0.174222, 0.054591, 0.147058, 0.105169, 0.067257, 0.144481, 0.345049, 0.177589, 0.051554, 0.136194, 0.431101, 0.086494, 0.090185, 0.199783, 0.164122, -0.142898, 0.220291, -0.051633, 0.113349, 0.131995, 0.183118, 0.119851, 0.327495, -0.010575, 0.066167, 0.102661, 0.125046, 0.040944, -0.702921, -0.084889, 0.207107, -0.050841
